condition_id,model,param,N_valid,N_truth_avail,mean_bias,mean_rel_bias,coverage_95,mean_post_sd,emp_sd,sd_bias,mean_n_div,prop_div,mean_rhat
80,NG,sigma[2],200,200,0.008076749250682951,0.008076749250682951,0.93,0.05109623167156768,0.05593271470199914,-0.0048364830304314585,0,0,1.0007937194588363
80,SG,alpha[1],200,200,0.2779873450548005,0.030887482783866722,0.915,5.205056504809012,4.567485305908493,0.6375711989005195,0.33,0.15,1.001815698992194
80,SG,alpha[2],200,200,-0.227591433160199,-0.02528793701779989,0.94,5.386628889843516,4.557469714109605,0.8291591757339107,0.33,0.15,1.001815698992194
80,SG,mu[1],200,200,-0.007651086821017199,-0.007651086821017199,0.955,0.06774532784760753,0.06708735624631092,6.579716012966169e-4,0.33,0.15,1.001815698992194
80,SG,mu[2],200,200,-0.0069110386675474336,-0.0069110386675474336,0.935,0.06813366744229707,0.07190329942184942,-0.0037696319795523514,0.33,0.15,1.001815698992194
80,SG,omega[1],200,200,-0.04043184588177645,-0.02463171908292355,0.91,0.09693761974263282,0.09899892460097581,-0.002061304858342994,0.33,0.15,1.001815698992194
80,SG,omega[2],200,200,-0.031027505919664407,-0.018902446647913025,0.935,0.09680447702034975,0.09103196086119408,0.005772516159155666,0.33,0.15,1.001815698992194
80,SG,phi11,200,200,-0.009856850639669597,-0.017921546617581083,0.97,0.04100284754287489,0.035555028667347395,0.005447818875527498,0.33,0.15,1.001815698992194
80,SG,phi12,200,200,-0.0042549586152706995,-0.04254958615270699,0.97,0.04710375393789732,0.04405211535514611,0.0030516385827512107,0.33,0.15,1.001815698992194
80,SG,phi21,200,200,1.5058641394681045e-4,0.0015058641394681044,0.965,0.040393260893911105,0.03939487211391768,9.983887799934268e-4,0.33,0.15,1.001815698992194
80,SG,phi22,200,200,-0.00674922634850919,-0.02699690539403676,0.955,0.047356594663024866,0.045154382983908954,0.002202211679115912,0.33,0.15,1.001815698992194
80,SG,rho,200,200,-0.016998976019297736,-0.056663253397659125,0.965,0.06362862314590548,0.0632998015643219,3.288215815835799e-4,0.33,0.15,1.001815698992194
81,NG,mu[1],200,200,3.9146349259294965e-4,3.9146349259294965e-4,0.915,0.07255330206585348,0.07696754472216111,-0.004414242656307632,0,0,1.0007909902373076
81,NG,mu[2],200,200,-0.004134728156422073,-0.004134728156422073,0.905,0.07168505413135559,0.07796289257570571,-0.00627783844435012,0,0,1.0007909902373076
81,NG,phi11,200,200,-0.017021125586174073,-0.030947501065771037,0.945,0.06063656293026675,0.05754885527653702,0.003087707653729732,0,0,1.0007909902373076
81,NG,phi12,200,200,-0.003919959662539995,-0.03919959662539995,0.97,0.07166483257707583,0.0684471713886733,0.0032176611884025264,0,0,1.0007909902373076
81,NG,phi21,200,200,-0.0029870929049178436,-0.02987092904917843,0.975,0.06057846655552412,0.0602310428887785,3.4742366674561653e-4,0,0,1.0007909902373076
81,NG,phi22,200,200,-0.020082487040596248,-0.08032994816238499,0.95,0.06978993875571007,0.06718970054792163,0.002600238207788444,0,0,1.0007909902373076
81,NG,rho,200,200,-0.542588879156577,-1.8086295971885904,0,0.06702417997792297,0.08946627109370772,-0.022442091115784754,0,0,1.0007909902373076
81,NG,sigma[1],200,200,0.010992721153659912,0.010992721153659912,0.54,0.05119097280969591,0.1254320903506493,-0.0742411175409534,0,0,1.0007909902373076
81,NG,sigma[2],200,200,-0.002161247081016102,-0.002161247081016102,0.55,0.05065127904755201,0.13203414140795913,-0.08138286236040712,0,0,1.0007909902373076
81,SG,alpha[1],200,0,NA,NA,NA,386.916866369029,86.35882196626477,300.5580444027642,24.68,1,1.0093966247409574
81,SG,alpha[2],200,0,NA,NA,NA,387.094224922888,81.30349745669166,305.7907274661963,24.68,1,1.0093966247409574
81,SG,mu[1],200,200,0.329420548296744,0.329420548296744,0.01,0.05745100849942602,0.11471896775307405,-0.05726795925364803,24.68,1,1.0093966247409574
81,SG,mu[2],200,200,-0.3260434203876318,-0.3260434203876318,0.015,0.057376001289850334,0.12328179355472905,-0.06590579226487872,24.68,1,1.0093966247409574
81,SG,omega[1],200,0,NA,NA,NA,0.07175734580793923,0.14527545739954864,-0.07351811159160941,24.68,1,1.0093966247409574
81,SG,omega[2],200,0,NA,NA,NA,0.07162499672315022,0.15605631362409403,-0.08443131690094381,24.68,1,1.0093966247409574
81,SG,phi11,200,200,-0.0030795368741587683,-0.005599157953015942,1,0.007964456861666466,0.002836246273829685,0.00512821058783678,24.68,1,1.0093966247409574
81,SG,phi12,200,200,0.004095816333556817,0.040958163335568176,1,0.01007980541399198,0.0033407852163411665,0.006739020197650814,24.68,1,1.0093966247409574
81,SG,phi21,200,200,0.0024677634809300865,0.024677634809300866,1,0.007796098240109147,0.0027388190688720534,0.0050572791712370935,24.68,1,1.0093966247409574
81,SG,phi22,200,200,-0.0046149643648262465,-0.018459857459304986,1,0.010193893724839396,0.003537870299639628,0.006656023425199768,24.68,1,1.0093966247409574
81,SG,rho,200,200,-0.5911818283419874,-1.9706060944732915,0,0.041587260112141776,0.0514979320598187,-0.009910671947676926,24.68,1,1.0093966247409574
82,NG,mu[1],200,200,-0.012983821025463324,-0.012983821025463324,0.915,0.14729503944259645,0.16224241837290546,-0.014947378930309008,0,0,1.001108625204518
82,NG,mu[2],200,200,-0.005693771147841761,-0.005693771147841761,0.95,0.14961451692915012,0.15666631973433082,-0.007051802805180696,0,0,1.001108625204518
82,NG,phi11,200,200,-0.09050642547180136,-0.164557137221457,0.925,0.134520725349023,0.13090518383967203,0.003615541509350978,0,0,1.001108625204518
82,NG,phi12,200,200,0.02251200811194897,0.2251200811194897,0.97,0.15294938210731532,0.13511009631259271,0.017839285794722604,0,0,1.001108625204518
82,NG,phi21,200,200,-0.03306167121143774,-0.3306167121143774,0.935,0.13747450018841767,0.1343845370656534,0.003089963122764272,0,0,1.001108625204518
82,NG,phi22,200,200,-0.050540789001918295,-0.20216315600767318,0.96,0.15436165154701217,0.15013618586974858,0.00422546567726359,0,0,1.001108625204518
82,NG,rho,200,200,-0.058713001674294926,-0.11742600334858985,0.955,0.11286644125953715,0.1015572824053668,0.01130915885417036,0,0,1.001108625204518
82,NG,sigma[1],200,200,-0.005094692530365608,-0.005094692530365608,0.935,0.10322581161437634,0.10741975060627634,-0.004193938991900001,0,0,1.001108625204518
82,NG,sigma[2],200,200,0.011269085640421719,0.011269085640421719,0.94,0.10478013524985601,0.10918846472985436,-0.004408329479998349,0,0,1.001108625204518
82,SG,alpha[1],200,200,-2.9663413784411863,-0.7415853446102966,0.45,2.111185093985867,1.3975401184586815,0.7136449755271854,0.34,0.14,1.0028869456056821
82,SG,alpha[2],200,200,-2.9994679657769727,-0.7498669914442432,0.445,1.9650102746807878,1.1429594646472212,0.8220508100335666,0.34,0.14,1.0028869456056821
82,SG,mu[1],200,200,-0.01310140780388472,-0.01310140780388472,0.91,0.14419847928289692,0.15920585060153594,-0.015007371318639023,0.34,0.14,1.0028869456056821
82,SG,mu[2],200,200,-0.005465972795191292,-0.005465972795191292,0.955,0.1466289354349619,0.15419337842382852,-0.007564442988866632,0.34,0.14,1.0028869456056821
82,SG,omega[1],200,200,-0.44034162875306,-0.27878475028525807,0.49,0.19166121357206561,0.16935564544222456,0.022305568129841052,0.34,0.14,1.0028869456056821
82,SG,omega[2],200,200,-0.4199992646072042,-0.26590579327028435,0.58,0.1973002786218054,0.16021102893178943,0.03708924969001598,0.34,0.14,1.0028869456056821
82,SG,phi11,200,200,-0.08744600342314805,-0.15899273349663282,0.935,0.13101597403758938,0.12662359402622997,0.004392380011359415,0.34,0.14,1.0028869456056821
82,SG,phi12,200,200,0.02227132158895373,0.2227132158895373,0.97,0.14890536798568907,0.13362385415788836,0.015281513827800713,0.34,0.14,1.0028869456056821
82,SG,phi21,200,200,-0.031909663714919975,-0.3190966371491998,0.95,0.13393441739599052,0.13033966941220318,0.0035947479837873386,0.34,0.14,1.0028869456056821
82,SG,phi22,200,200,-0.04915487965757796,-0.19661951863031185,0.95,0.15048819140958003,0.14504486752468126,0.005443323884898765,0.34,0.14,1.0028869456056821
82,SG,rho,200,200,-0.059637520170350684,-0.11927504034070137,0.95,0.11228191883044163,0.09912656527994897,0.01315535355049266,0.34,0.14,1.0028869456056821
83,NG,mu[1],200,200,0.01725675067222937,0.01725675067222937,0.93,0.15071509400434968,0.16563977081372536,-0.014924676809375675,0,0,1.0010646200900033
83,NG,mu[2],200,200,-0.004808157103329067,-0.004808157103329067,0.955,0.15020698444779396,0.15410790037915334,-0.0039009159313593833,0,0,1.0010646200900033
83,NG,phi11,200,200,-0.08137279760992047,-0.14795054110894632,0.96,0.13602492440998448,0.11668358833384154,0.01934133607614294,0,0,1.0010646200900033
83,NG,phi12,200,200,0.00927472955335315,0.09274729553353149,0.98,0.15675069335507924,0.13660911388437724,0.020141579470701998,0,0,1.0010646200900033
83,NG,phi21,200,200,-0.012844550238303169,-0.12844550238303168,0.965,0.13689321961317905,0.13080601493164473,0.006087204681534314,0,0,1.0010646200900033
83,NG,phi22,200,200,-0.07153565853360382,-0.28614263413441526,0.94,0.15517116807568995,0.14987235202949376,0.0052988160461961975,0,0,1.0010646200900033
83,NG,rho,200,200,-0.055895858802541665,-0.11179171760508333,0.93,0.11205938898220287,0.11428099435830083,-0.00222160537609796,0,0,1.0010646200900033
83,NG,sigma[1],200,200,0.014579203297885033,0.014579203297885033,0.9,0.1051825530121873,0.11965864348111863,-0.014476090468931321,0,0,1.0010646200900033
83,NG,sigma[2],200,200,0.013467712253881929,0.013467712253881929,0.85,0.10484282901053468,0.13217068104790192,-0.027327852037367234,0,0,1.0010646200900033
83,SG,alpha[1],200,200,-6.241923648427854,-0.6935470720475394,0.495,4.567271144873393,2.9087171725485996,1.6585539723247935,2.05,0.445,1.0041273988418493
83,SG,alpha[2],200,200,-5.900951878414933,-0.6556613198238814,0.49,5.557149453262547,3.4078480199024708,2.1493014333600766,2.05,0.445,1.0041273988418493
83,SG,mu[1],200,200,0.021013170916812356,0.021013170916812356,0.94,0.14262745784295833,0.16051846519415078,-0.01789100735119245,2.05,0.445,1.0041273988418493
83,SG,mu[2],200,200,-0.0010688304965202193,-0.0010688304965202193,0.95,0.141775396038773,0.15050208501364307,-0.008726688974870056,2.05,0.445,1.0041273988418493
83,SG,omega[1],200,200,-0.3991996427964679,-0.24319872726359912,0.625,0.21674743414557018,0.21692812300595188,-1.8068886038169474e-4,2.05,0.445,1.0041273988418493
83,SG,omega[2],200,200,-0.3945400605313875,-0.24036003615528725,0.64,0.21541920612561086,0.24095566919044484,-0.02553646306483398,2.05,0.445,1.0041273988418493
83,SG,phi11,200,200,-0.07020017504957796,-0.12763668190832356,0.96,0.12633588167299772,0.1056480928292822,0.020687788843715527,2.05,0.445,1.0041273988418493
83,SG,phi12,200,200,0.012601675330445586,0.12601675330445583,0.98,0.14411498664365857,0.1253413473819496,0.01877363926170897,2.05,0.445,1.0041273988418493
83,SG,phi21,200,200,-0.00591588855192615,-0.05915888551926149,0.97,0.12495325198891001,0.1165698514076637,0.008383400581246314,2.05,0.445,1.0041273988418493
83,SG,phi22,200,200,-0.06298844324580112,-0.2519537729832045,0.96,0.14299690846343135,0.1372885888333719,0.005708319630059466,2.05,0.445,1.0041273988418493
83,SG,rho,200,200,-0.057893625035173035,-0.11578725007034607,0.93,0.11034124545703455,0.10816679749687877,0.0021744479601557842,2.05,0.445,1.0041273988418493
84,NG,mu[1],200,200,-0.010371905732575354,-0.010371905732575354,0.9,0.14331512331559632,0.17152861120596394,-0.028213487890367622,0,0,1.0011181635248918
84,NG,mu[2],200,200,-0.002324304599594744,-0.002324304599594744,0.965,0.15003563010624488,0.13590012908452875,0.014135501021716124,0,0,1.0011181635248918
84,NG,phi11,200,200,-0.07858662956812484,-0.14288478103295424,0.91,0.1319835428125091,0.11727052664398824,0.01471301616852086,0,0,1.0011181635248918
84,NG,phi12,200,200,0.008763101738599626,0.08763101738599627,0.955,0.14963440891999474,0.1315191544053659,0.018115254514628837,0,0,1.0011181635248918
84,NG,phi21,200,200,-0.013462633856604058,-0.13462633856604056,0.98,0.14103435969716968,0.13427541900878504,0.006758940688384646,0,0,1.0011181635248918
84,NG,phi22,200,200,-0.04360027179725763,-0.17440108718903052,0.965,0.15204691702019213,0.13459367229538985,0.01745324472480228,0,0,1.0011181635248918
84,NG,rho,200,200,-0.11619114019475738,-0.23238228038951475,0.755,0.11637649040273783,0.16126144574848975,-0.04488495534575192,0,0,1.0011181635248918
84,NG,sigma[1],200,200,-0.03882964749759786,-0.03882964749759786,0.58,0.09992697334427876,0.23389966702421866,-0.1339726936799399,0,0,1.0011181635248918
84,NG,sigma[2],200,200,0.005556570142174648,0.005556570142174648,0.61,0.1042016835768835,0.24829457679080616,-0.14409289321392266,0,0,1.0011181635248918
84,SG,alpha[1],200,0,NA,NA,NA,65.129412420259,18.894494540717595,46.234917879541406,16.03,1,1.0071310821564565
84,SG,alpha[2],200,0,NA,NA,NA,53.03506194285848,11.55540960385989,41.47965233899859,16.03,1,1.0071310821564565
84,SG,mu[1],200,200,0.20598110451551738,0.20598110451551738,0.52,0.10930983226957505,0.20014628168204068,-0.09083644941246563,16.03,1,1.0071310821564565
84,SG,mu[2],200,200,0.2311302017672453,0.2311302017672453,0.435,0.11202586255908141,0.1949380013123027,-0.0829121387532213,16.03,1,1.0071310821564565
84,SG,omega[1],200,0,NA,NA,NA,0.1343557809438802,0.2687182557772038,-0.13436247483332361,16.03,1,1.0071310821564565
84,SG,omega[2],200,0,NA,NA,NA,0.13723284306777364,0.2643587725887883,-0.12712592952101467,16.03,1,1.0071310821564565
84,SG,phi11,200,200,-0.022053297901171803,-0.04009690527485782,1,0.055809979739724666,0.034052161491103315,0.02175781824862135,16.03,1,1.0071310821564565
84,SG,phi12,200,200,-0.010067134601189525,-0.10067134601189526,1,0.06609880233505555,0.04026129035649201,0.025837511978563543,16.03,1,1.0071310821564565
84,SG,phi21,200,200,-0.00688768156441125,-0.0688768156441125,1,0.05617095233437477,0.03112249439235394,0.025048457942020826,16.03,1,1.0071310821564565
84,SG,phi22,200,200,-0.028933422575608117,-0.11573369030243247,0.995,0.06880045098095894,0.039122171948725144,0.029678279032233794,16.03,1,1.0071310821564565
84,SG,rho,200,200,-0.10987177051342906,-0.2197435410268581,0.755,0.09267066874055771,0.11294297060394268,-0.020272301863384967,16.03,1,1.0071310821564565
85,NG,mu[1],200,200,0.003312562039986499,0.003312562039986499,0.925,0.1485676378230883,0.16770082751779744,-0.019133189694709146,0,0,1.001114629970776
85,NG,mu[2],200,200,-0.009839426769546003,-0.009839426769546003,0.93,0.14835680627395983,0.16858189850321526,-0.02022509222925542,0,0,1.001114629970776
85,NG,phi11,200,200,-0.09645002243894907,-0.17536367716172557,0.93,0.13574347392649494,0.1320420136542847,0.003701460272210244,0,0,1.001114629970776
85,NG,phi12,200,200,0.005783249882110164,0.05783249882110164,0.95,0.15526311492227124,0.15385417189486458,0.0014089430274066561,0,0,1.001114629970776
85,NG,phi21,200,200,-0.019995033471651484,-0.19995033471651483,0.96,0.1371534325537829,0.1255376080516675,0.011615824502115402,0,0,1.001114629970776
85,NG,phi22,200,200,-0.06255826566690637,-0.25023306266762546,0.94,0.15418497548029794,0.13852523160863084,0.015659743871667103,0,0,1.001114629970776
85,NG,rho,200,200,-0.06713210248036797,-0.13426420496073593,0.905,0.11361549573422745,0.1101211253326365,0.0034943704015909516,0,0,1.001114629970776
85,NG,sigma[1],200,200,-0.0020778869173887432,-0.0020778869173887432,0.95,0.10369632838317053,0.10864746682870993,-0.004951138445539405,0,0,1.001114629970776
85,NG,sigma[2],200,200,-0.0025423352209385224,-0.0025423352209385224,0.9,0.1037898846377001,0.11246083315728368,-0.008670948519583582,0,0,1.001114629970776
85,SG,alpha[1],200,200,2.943034870742567,0.7357587176856417,0.5,2.030438805660455,1.37355977227384,0.656879033386615,0.195,0.115,1.0029821078588828
85,SG,alpha[2],200,200,2.921962836487566,0.7304907091218915,0.465,2.1071638755002504,1.497072933672826,0.6100909418274245,0.195,0.115,1.0029821078588828
85,SG,mu[1],200,200,0.0033854020128654782,0.0033854020128654782,0.93,0.1450150858799316,0.16427438597954377,-0.019259300099612187,0.195,0.115,1.0029821078588828
85,SG,mu[2],200,200,-0.010041205253773534,-0.010041205253773534,0.93,0.14498250698888127,0.16532699940401988,-0.02034449241513861,0.195,0.115,1.0029821078588828
