condition_id,Model,param,mcmc_status,skew_level,direction,T,rho,VARset,N_valid,mean_rel_bias,coverage_95,RMSE,mean_post_sd,emp_sd,sd_bias
53,NG,mu[2],Clean,strongSN,+-,200,0.5,A,200,-0.0025660131059495887,0.91,0.0790312006657283,0.07180500675105873,0.078989532568605,-0.007184525817546264
53,NG,phi11,Clean,strongSN,+-,200,0.5,A,200,-0.04328108577920001,0.945,0.07502723050990542,0.07369230369692584,0.07300249952015511,6.898041767707253e-4
53,NG,phi12,Clean,strongSN,+-,200,0.5,A,200,-0.022945279132605707,0.955,0.07686167911320843,0.0742315649546628,0.0768274225635423,-0.0025958576088795093
53,NG,phi21,Clean,strongSN,+-,200,0.5,A,200,-0.03153435310636026,0.96,0.07316513519532791,0.07398810476477413,0.07309714668776235,8.909580770117831e-4
53,NG,phi22,Clean,strongSN,+-,200,0.5,A,200,-0.05582241747708824,0.955,0.07454906647821244,0.07390367597319175,0.07112651085140564,0.002777165121786107
53,NG,rho,Clean,strongSN,+-,200,0.5,A,200,-0.11850071769109485,0.89,0.07598903134868965,0.05699193627108922,0.04757864922405845,0.009413287047030768
53,SG,omega[1],Clean,strongSN,+-,200,0.5,A,180,-0.02861466237089515,0.8888888888888888,0.11138000118666042,0.09573027408757813,0.1009918567898858,-0.005261582702307671
53,SG,omega[1],Problematic,strongSN,+-,200,0.5,A,20,-0.02079931949176607,0.95,0.09029295169825245,0.09330619319944203,0.08358947262680387,0.009716720572638157
53,SG,omega[2],Clean,strongSN,+-,200,0.5,A,180,-0.028524508844361356,0.9222222222222223,0.10613345599207331,0.09619994778730377,0.09524725965198692,9.526881353168482e-4
53,SG,omega[2],Problematic,strongSN,+-,200,0.5,A,20,-0.00827869166769128,0.95,0.09668227325777344,0.09654901264289267,0.09572250750394833,8.265051389443473e-4
53,SG,alpha[1],Clean,strongSN,+-,200,0.5,A,180,-0.09236509098993691,0.8944444444444445,2.9158651255206993,3.445320459898026,2.794858371636731,0.6504620882612953
53,SG,alpha[1],Problematic,strongSN,+-,200,0.5,A,20,0.3117623130385382,0.95,7.1235872955720625,9.05564907917511,6.547720292690685,2.507928786484425
53,SG,alpha[2],Clean,strongSN,+-,200,0.5,A,180,0.07351460867858245,0.9388888888888889,2.791707332685804,3.6203794686700617,2.71217138443523,0.9082080842348317
53,SG,alpha[2],Problematic,strongSN,+-,200,0.5,A,20,-0.7696399492676828,0.85,13.21043211584881,16.6087889237463,11.248800776760161,5.359988146986138
53,SG,mu[1],Clean,strongSN,+-,200,0.5,A,180,-0.004666941502045196,0.9166666666666666,0.07843692371263424,0.06719844632135073,0.07829796075580826,-0.01109951443445753
53,SG,mu[1],Problematic,strongSN,+-,200,0.5,A,20,-0.015180539017768672,0.85,0.07982412456632428,0.06667818722476497,0.07836735352115738,-0.011689166296392411
53,SG,mu[2],Clean,strongSN,+-,200,0.5,A,180,3.1543298899373405e-5,0.9166666666666666,0.07381300543220162,0.06710828582673393,0.07381299869233414,-0.006704712865600204
53,SG,mu[2],Problematic,strongSN,+-,200,0.5,A,20,0.006185718539336236,0.85,0.08179437553437414,0.0674938662903747,0.08156014195187705,-0.014066275661502356
53,SG,phi11,Clean,strongSN,+-,200,0.5,A,180,-0.02795471835234148,0.95,0.0466256775554815,0.04715696673601196,0.045264988710948924,0.0018919780250630375
53,SG,phi11,Problematic,strongSN,+-,200,0.5,A,20,-0.01486052800215455,0.95,0.0354080685756615,0.04285968502611124,0.034905553619134826,0.007954131406976414
53,SG,phi12,Clean,strongSN,+-,200,0.5,A,180,0.059980166489507374,0.9777777777777777,0.04429163728807261,0.047846898678187616,0.0438836294070704,0.003963269271117217
53,SG,phi12,Problematic,strongSN,+-,200,0.5,A,20,-0.1634132002760537,0.9,0.042138692690393,0.042523387481548415,0.038841095265334163,0.0036822922162142516
53,SG,phi21,Clean,strongSN,+-,200,0.5,A,180,-0.03474012566494507,0.9388888888888889,0.04665384422421144,0.04648302570345706,0.04652432071062215,-4.129500716509166e-5
53,SG,phi21,Problematic,strongSN,+-,200,0.5,A,20,0.15371519458439048,0.95,0.04724253883517286,0.04128480110171381,0.04467184644864868,-0.003387045346934875
53,SG,phi22,Clean,strongSN,+-,200,0.5,A,180,-0.012146663666918812,0.9555555555555556,0.046217982209714396,0.047461696408447995,0.045961889097593855,0.0014998073108541399
53,SG,phi22,Problematic,strongSN,+-,200,0.5,A,20,-0.0915521345126317,0.85,0.05870201368015739,0.04077231253113208,0.04587852958295791,-0.0051062170518258315
53,SG,rho,Clean,strongSN,+-,200,0.5,A,180,-0.04302911679390695,0.9333333333333333,0.057256884015765334,0.05360296775201036,0.05306104544935845,5.419223026519107e-4
53,SG,rho,Problematic,strongSN,+-,200,0.5,A,20,-0.07155249248639499,0.95,0.05953266833174456,0.05439089084820672,0.04758359805062663,0.006807292797580085
54,NG,sigma[1],Clean,extremeCHI,+-,200,0.5,A,200,-0.007318833063784144,0.54,0.12836742492290196,0.05006867377366927,0.12815861447410132,-0.07808994070043204
54,NG,sigma[2],Clean,extremeCHI,+-,200,0.5,A,200,-0.012028814562597124,0.565,0.1287900213166825,0.049860461671062874,0.128227053350571,-0.07836659167950813
54,NG,mu[1],Clean,extremeCHI,+-,200,0.5,A,200,0.0032272171370091272,0.91,0.07838101603790437,0.07109675022083539,0.07831455001904063,-0.007217799798205235
54,NG,mu[2],Clean,extremeCHI,+-,200,0.5,A,200,-0.004722344857690552,0.94,0.07804500600887009,0.07073847048044918,0.07790200524999091,-0.007163534769541735
54,NG,phi11,Clean,extremeCHI,+-,200,0.5,A,200,-0.059135181179048035,0.96,0.07066391016383555,0.07077329392783213,0.06658733404447131,0.004185959883360818
54,NG,phi12,Clean,extremeCHI,+-,200,0.5,A,200,-0.017106693378588087,0.965,0.07057921900153902,0.0716929419310962,0.07055848471504839,0.00113445721604781
54,NG,phi21,Clean,extremeCHI,+-,200,0.5,A,200,-0.02267938135271437,0.935,0.07781952268200025,0.07128793222116078,0.07778646776315873,-0.006498535541997946
54,NG,phi22,Clean,extremeCHI,+-,200,0.5,A,200,-0.046999130339987566,0.94,0.07084688764350675,0.07060240818900429,0.06830706089663971,0.00229534729236458
54,NG,rho,Clean,extremeCHI,+-,200,0.5,A,200,-1.856533999013872,0,0.9323912776362211,0.05755578282507057,0.08760064062833502,-0.03004485780326445
54,SG,omega[1],Problematic,extremeCHI,+-,200,0.5,A,200,NA,NA,NA,0.07161510098391073,0.14974714806933573,-0.078132047085425
54,SG,omega[2],Problematic,extremeCHI,+-,200,0.5,A,200,NA,NA,NA,0.07162544668768045,0.15207931861006815,-0.0804538719223877
54,SG,alpha[1],Problematic,extremeCHI,+-,200,0.5,A,200,NA,NA,NA,613.8446698477567,226.4822079956602,387.3624618520965
54,SG,alpha[2],Problematic,extremeCHI,+-,200,0.5,A,200,NA,NA,NA,633.5358333494426,272.91293663026613,360.6228967191764
54,SG,mu[1],Problematic,extremeCHI,+-,200,0.5,A,200,0.34136305800421657,0.005,0.3616384978086081,0.057120683195442154,0.11938871691779131,-0.06226803372234915
54,SG,mu[2],Problematic,extremeCHI,+-,200,0.5,A,200,-0.340432151630327,0.005,0.3613701208188358,0.05713751066190697,0.12122010706547832,-0.06408259640357136
54,SG,phi11,Problematic,extremeCHI,+-,200,0.5,A,200,-0.005911664503584437,1,0.00362385892784915,0.006713338893852166,0.0027460351739337875,0.0039673037199183785
54,SG,phi12,Problematic,extremeCHI,+-,200,0.5,A,200,0.021206605253715538,1,0.00339085767324054,0.0064233334650691375,0.0026458863725234124,0.003777447092545725
54,SG,phi21,Problematic,extremeCHI,+-,200,0.5,A,200,0.018796833921765347,1,0.0031139371434919785,0.006451663793889147,0.0024826185528177116,0.003969045241071435
54,SG,phi22,Problematic,extremeCHI,+-,200,0.5,A,200,-0.005563029288881105,1,0.00346132178090455,0.006529475310306652,0.0026512603214193073,0.0038782149888873445
54,SG,rho,Problematic,extremeCHI,+-,200,0.5,A,200,-1.861211587684038,0,0.9317300094051251,0.037583355076986416,0.0457566049192889,-0.008173249842302485
55,NG,sigma[1],Clean,moderateSN,++,50,0.3,B,200,-5.202548354288755e-4,0.91,0.11250235315958311,0.10502136267376264,0.11250115022234115,-0.007479787548578518
55,NG,sigma[2],Clean,moderateSN,++,50,0.3,B,200,0.011794839718935801,0.915,0.1193390560555569,0.10612861486573685,0.11875475593101932,-0.012626141065282467
55,NG,mu[1],Clean,moderateSN,++,50,0.3,B,200,-0.02555335715546685,0.91,0.17612355053667736,0.14988470927830114,0.17425995234628838,-0.024375243067987246
55,NG,mu[2],Clean,moderateSN,++,50,0.3,B,200,-0.0051990722442753585,0.935,0.16681106309101204,0.15119803440276383,0.16673002254348918,-0.015531988140725345
55,NG,phi11,Clean,moderateSN,++,50,0.3,B,200,-0.16095708825591945,0.935,0.1516103009692337,0.12833253519797735,0.12308029948527471,0.005252235712702641
55,NG,phi12,Clean,moderateSN,++,50,0.3,B,200,-0.019403855242222642,0.915,0.15132359743343918,0.1450418177745538,0.15131115637723133,-0.006269338602677532
55,NG,phi21,Clean,moderateSN,++,50,0.3,B,200,-0.17082495343478402,0.965,0.12156166752851127,0.1309521842923808,0.12035542100442485,0.01059676328795596
55,NG,phi22,Clean,moderateSN,++,50,0.3,B,200,-0.2402751243238785,0.95,0.15028627006384807,0.14528616513883255,0.13775958953608428,0.0075265756027482755
55,NG,rho,Clean,moderateSN,++,50,0.3,B,200,-0.1553600008802006,0.975,0.13637592098316922,0.1279955369923808,0.12816429352746023,-1.6875653507941735e-4
55,SG,omega[1],Clean,moderateSN,++,50,0.3,B,175,-0.28141695748440587,0.44,0.4781284490791063,0.19130600743820866,0.17614558079066955,0.01516042664753911
55,SG,omega[1],Problematic,moderateSN,++,50,0.3,B,25,-0.22965214803952477,0.68,0.41096632004476663,0.2153321983124928,0.19317235127380214,0.022159847038690672
55,SG,omega[2],Clean,moderateSN,++,50,0.3,B,175,-0.2750858124340554,0.49714285714285716,0.4633270585646872,0.193210378443209,0.16088026334742828,0.03233011509578074
55,SG,omega[2],Problematic,moderateSN,++,50,0.3,B,25,-0.19544836765393192,0.72,0.3733720294527346,0.22237726650811912,0.21000927404555933,0.01236799246255979
55,SG,alpha[1],Clean,moderateSN,++,50,0.3,B,175,-0.7942969742583721,0.41714285714285715,3.3304072802586586,1.641424238850077,0.9985437994118206,0.6428804394382565
55,SG,alpha[1],Problematic,moderateSN,++,50,0.3,B,25,-0.45277336671617807,0.8,2.761161700503686,4.392168862619375,2.084215533626109,2.307953328993266
55,SG,alpha[2],Clean,moderateSN,++,50,0.3,B,175,-0.7941596568606474,0.4228571428571429,3.2996731319899784,1.5936035804239406,0.8926420383424779,0.7009615420814627
55,SG,alpha[2],Problematic,moderateSN,++,50,0.3,B,25,-0.2269709962126204,0.72,3.212160314888287,6.541720823709573,3.0811881731882638,3.4605326505213094
55,SG,mu[1],Clean,moderateSN,++,50,0.3,B,175,-0.024896230034201702,0.9085714285714286,0.18038666690402938,0.14712376731858992,0.17866036865189036,-0.03153660133330044
55,SG,mu[1],Problematic,moderateSN,++,50,0.3,B,25,-0.024526287428156164,1,0.13992472926316193,0.14231520531502864,0.13775845195254133,0.004556753362487315
55,SG,mu[2],Clean,moderateSN,++,50,0.3,B,175,-0.0030462146785274176,0.9314285714285714,0.16734781366356902,0.14845158202775863,0.1673200864036023,-0.01886850437584367
55,SG,mu[2],Problematic,moderateSN,++,50,0.3,B,25,-0.0149016347808768,0.96,0.1441887287849752,0.14680800300515917,0.1434166335871976,0.0033913694179615594
55,SG,phi11,Clean,moderateSN,++,50,0.3,B,175,-0.1570084262641672,0.9428571428571428,0.14791076024652844,0.12573095308054796,0.12008526182061648,0.005645691259931487
55,SG,phi11,Problematic,moderateSN,++,50,0.3,B,25,-0.1546020892941222,0.84,0.14483538118981498,0.12256463256812081,0.11724756426097484,0.0053170683071459696
55,SG,phi12,Clean,moderateSN,++,50,0.3,B,175,0.05331154809328949,0.9142857142857143,0.14636823667592672,0.14215126259258676,0.1462711164106539,-0.0041198538180671485
55,SG,phi12,Problematic,moderateSN,++,50,0.3,B,25,-0.42739674631005947,0.92,0.14923133107486472,0.13247270637514935,0.1429801048636195,-0.010507398488470154
55,SG,phi21,Clean,moderateSN,++,50,0.3,B,175,-0.10762220512048308,0.9714285714285714,0.11618682675560124,0.12767419202524233,0.11568730838422227,0.01198688364102006
55,SG,phi21,Problematic,moderateSN,++,50,0.3,B,25,-0.36332325998089776,0.96,0.12750212797442084,0.12447662359021608,0.12221601664910423,0.0022606069411118535
55,SG,phi22,Clean,moderateSN,++,50,0.3,B,175,-0.2370797547359077,0.9485714285714286,0.1471836480174495,0.14224632827747202,0.13472230925916495,0.007524019018307071
55,SG,phi22,Problematic,moderateSN,++,50,0.3,B,25,-0.0996648673189837,0.96,0.12022599499709742,0.13400336477248573,0.11761578130478571,0.016387583467700015
55,SG,rho,Clean,moderateSN,++,50,0.3,B,175,-0.15151741287267953,0.9714285714285714,0.1335864059706147,0.1270108186473769,0.12561508859933657,0.0013957300480403334
55,SG,rho,Problematic,moderateSN,++,50,0.3,B,25,-0.18343787452309487,0.96,0.137291592823531,0.12625370134767122,0.12577969079769066,4.74010549980558e-4
56,NG,sigma[1],Clean,strongSN,++,50,0.3,B,200,0.01902510921034541,0.865,0.1304662991344749,0.10688669505087856,0.12907168717182216,-0.022184992120943603
56,NG,sigma[2],Clean,strongSN,++,50,0.3,B,200,0.00807035611671077,0.895,0.12558369166011432,0.10577493087891968,0.1253241116590584,-0.01954918078013873
56,NG,mu[1],Clean,strongSN,++,50,0.3,B,200,4.602762720396342e-4,0.935,0.1605953164153803,0.1515895099269776,0.1605946568236612,-0.009005146896683608
56,NG,mu[2],Clean,strongSN,++,50,0.3,B,200,0.006136865317640842,0.925,0.17402228591794047,0.15000310478982853,0.17391404451676282,-0.023910939726934283
56,NG,phi11,Clean,strongSN,++,50,0.3,B,200,-0.1765761812844412,0.915,0.15680456554691105,0.12903224515657388,0.12310962418821805,0.0059226209683558295
56,NG,phi12,Clean,strongSN,++,50,0.3,B,200,0.14643589835131152,0.935,0.1527376842746672,0.1483362259772125,0.15203409313153535,-0.0036978671543228536
56,NG,phi21,Clean,strongSN,++,50,0.3,B,200,-0.20317679165536054,0.955,0.1257436287573048,0.12883191984358736,0.12409130544232837,0.0047406144012589885
56,NG,phi22,Clean,strongSN,++,50,0.3,B,200,-0.24741840465224077,0.965,0.14835056224505033,0.14577801341046082,0.13484026710660768,0.010937746303853135
56,NG,rho,Clean,strongSN,++,50,0.3,B,200,-0.1481221563399212,0.965,0.12892426208339916,0.12796648720062168,0.12102417017215228,0.006942317028469397
56,SG,omega[1],Clean,strongSN,++,50,0.3,B,107,-0.288096539360701,0.5233644859813084,0.5084914743864053,0.21065067258821055,0.1869001558974731,0.02375051669073744
56,SG,omega[1],Problematic,strongSN,++,50,0.3,B,93,-0.19189866123082877,0.7526881720430108,0.3936977788022607,0.23036856677970213,0.23617239882225097,-0.005803832042548834
56,SG,omega[2],Clean,strongSN,++,50,0.3,B,107,-0.2870269521066955,0.4485981308411215,0.5142285258345449,0.2043467769195528,0.20604973879462002,-0.001702961875067216
56,SG,omega[2],Problematic,strongSN,++,50,0.3,B,93,-0.2183914297460665,0.6666666666666666,0.41907804935781645,0.22479454547178507,0.21706863643627744,0.007725909035507628
56,SG,alpha[1],Clean,strongSN,++,50,0.3,B,107,-0.8114106179428786,0.3644859813084112,7.503643271798193,3.1492349890480087,1.7249057616740442,1.4243292273739645
56,SG,alpha[1],Problematic,strongSN,++,50,0.3,B,93,-0.5339302827188426,0.6881720430107527,6.403857335426526,9.113721618949898,4.232940287950452,4.8807813309994454
56,SG,alpha[2],Clean,strongSN,++,50,0.3,B,107,-0.797797740656267,0.308411214953271,7.539541960142831,3.210048618863217,2.2999375935139232,0.9101110253492939
56,SG,alpha[2],Problematic,strongSN,++,50,0.3,B,93,-0.6010911514924903,0.6559139784946236,6.400429675483525,7.467562710180697,3.4204303334817605,4.047132376698936
56,SG,mu[1],Clean,strongSN,++,50,0.3,B,107,-4.7816261664920606e-4,0.9158878504672897,0.15199830211454182,0.14240439089433313,0.1519975500007009,-0.009593159106367766
56,SG,mu[1],Problematic,strongSN,++,50,0.3,B,93,0.012025953103184448,0.946236559139785,0.15325958969478118,0.14628531374649434,0.15278703572415,-0.006501721977655667
56,SG,mu[2],Clean,strongSN,++,50,0.3,B,107,0.016167196239069464,0.9158878504672897,0.17037967140368848,0.14265225552935157,0.1696108905506845,-0.026958635021332944
56,SG,mu[2],Problematic,strongSN,++,50,0.3,B,93,0.0020997622686139495,0.946236559139785,0.16567653195687027,0.14396107786558252,0.1656632253690334,-0.021702147503450897
56,SG,phi11,Clean,strongSN,++,50,0.3,B,107,-0.1681222442643116,0.897196261682243,0.15142716581350746,0.1245038253996322,0.11991662569814768,0.004587199701484523
56,SG,phi11,Problematic,strongSN,++,50,0.3,B,93,-0.13407608892629885,0.9247311827956989,0.12592783833631732,0.1163084545730515,0.10207820623165062,0.01423024834140088
56,SG,phi12,Clean,strongSN,++,50,0.3,B,107,0.19493939468921162,0.9345794392523364,0.15738540296283088,0.13958399013636721,0.15617346570321955,-0.016589475566852335
56,SG,phi12,Problematic,strongSN,++,50,0.3,B,93,0.09620192253763303,0.989247311827957,0.11507437583210135,0.1349165700431232,0.11467154779695068,0.020245022246172528
56,SG,phi21,Clean,strongSN,++,50,0.3,B,107,-0.10086331864489215,0.9532710280373832,0.11921428993259289,0.1241968223866452,0.1187868377963304,0.005409984590314804
56,SG,phi21,Problematic,strongSN,++,50,0.3,B,93,-0.21520144258917565,0.956989247311828,0.10524633655011495,0.11440868323013767,0.1030226904535862,0.011385992776551473
56,SG,phi22,Clean,strongSN,++,50,0.3,B,107,-0.2295677485893626,0.9719626168224299,0.1394025386895181,0.13935123781072892,0.12704028236570591,0.012310955445023003
56,SG,phi22,Problematic,strongSN,++,50,0.3,B,93,-0.19323558796484608,0.967741935483871,0.1241981527430975,0.1322882234485983,0.11441779414186543,0.017870429306732882
56,SG,rho,Clean,strongSN,++,50,0.3,B,107,-0.14341610328098503,0.9345794392523364,0.13268596759829046,0.12627237732713373,0.12551665194812756,7.557253790061724e-4
56,SG,rho,Problematic,strongSN,++,50,0.3,B,93,-0.1583114853665805,0.989247311827957,0.11590343083866529,0.12477785535314655,0.10572595662497311,0.019051898728173436
57,NG,sigma[1],Clean,extremeCHI,++,50,0.3,B,200,-0.029270862880503817,0.59,0.24991535534167145,0.10189426894293492,0.24819528887910958,-0.14630101993617467
57,NG,sigma[2],Clean,extremeCHI,++,50,0.3,B,200,-0.013352236992935368,0.585,0.24308872845222576,0.10339834844117707,0.24272174947417557,-0.1393234010329985
57,NG,mu[1],Clean,extremeCHI,++,50,0.3,B,200,-0.004653714733272265,0.875,0.18292968430819806,0.1464273863282997,0.18287047968515402,-0.036443093356854306
57,NG,mu[2],Clean,extremeCHI,++,50,0.3,B,200,-0.007295206810918149,0.905,0.16508976748785448,0.14924108053152632,0.1649285035607241,-0.01568742302919779
57,NG,phi11,Clean,extremeCHI,++,50,0.3,B,200,-0.17905842809745168,0.925,0.14970525241540703,0.1277546657251472,0.11275163678306326,0.015003028942083954
57,NG,phi12,Clean,extremeCHI,++,50,0.3,B,200,0.11984427044117058,0.935,0.1607993841643978,0.1465244744262778,0.16035216074650763,-0.01382768632022982
57,NG,phi21,Clean,extremeCHI,++,50,0.3,B,200,-0.22301018454333302,0.945,0.13999735330397783,0.13540121768299995,0.13820970844343128,-0.002808490760431326
57,NG,phi22,Clean,extremeCHI,++,50,0.3,B,200,-0.26077671912518685,0.965,0.14137186040527513,0.1442122429647935,0.12544210551920978,0.01877013744558373
57,NG,rho,Clean,extremeCHI,++,50,0.3,B,200,-0.29899786142325324,0.805,0.19125224879312322,0.12897313730252866,0.1689125447271919,-0.03993940742466323
57,SG,omega[1],Problematic,extremeCHI,++,50,0.3,B,200,NA,NA,NA,0.13627330366905158,0.2850344532162517,-0.14876114954720013
