model,condition_id,rep_id,param,post_mean,post_sd,l95,u95,truth,bias,rel_bias,cover95,n_div,max_rhat,status,unit
NG_MLmin,1,16,tau_mu[2],0.19022931706992113,0.03227172643756367,0.1332293295385709,0.26135200125889735,0.15,0.04022931706992114,0.26819544713280763,TRUE,0,1.0015408488037276,ok,NA
NG_MLmin,1,17,phi11,0.41641471426481963,0.020256582103705675,0.37691793822758735,0.45602849743878016,0.4,0.016414714264819608,0.04103678566204902,TRUE,0,1.0034224975057753,ok,NA
NG_MLmin,1,17,phi12,0.11213669335986477,0.018252892532312392,0.0765075630525592,0.1473704457434085,0.1,0.012136693359864767,0.12136693359864767,TRUE,0,1.0034224975057753,ok,NA
NG_MLmin,1,17,phi21,0.09785284794574688,0.021129916554305857,0.05578876649499122,0.13921387121068352,0.1,-0.002147152054253129,-0.02147152054253129,TRUE,0,1.0034224975057753,ok,NA
NG_MLmin,1,17,phi22,0.40148879585608027,0.02004800014412356,0.36174098293761164,0.441297484031139,0.4,0.0014887958560802494,0.0037219896402006236,TRUE,0,1.0034224975057753,ok,NA
NG_MLmin,1,17,rho,0.4533141262140111,0.015318611119926589,0.42359415685409213,0.48325399947151726,0.5,-0.046685873785988874,-0.09337174757197775,FALSE,0,1.0034224975057753,ok,NA
NG_MLmin,1,17,sigma[1],0.9717990112913406,0.013310747010718799,0.9464222841569269,0.998161904725148,1,-0.02820098870865939,-0.02820098870865939,FALSE,0,1.0034224975057753,ok,NA
NG_MLmin,1,17,sigma[2],1.0418847885408244,0.013971077049356429,1.0146637941981278,1.069825548639425,1,0.04188478854082445,0.04188478854082445,FALSE,0,1.0034224975057753,ok,NA
NG_MLmin,1,17,mu_bar[1],-0.01910567662181876,0.028218519867014628,-0.07344243192774456,0.038011999329181104,0,-0.01910567662181876,-0.01910567662181876,TRUE,0,1.0034224975057753,ok,NA
NG_MLmin,1,17,mu_bar[2],0.024995698120399486,0.03781235731851371,-0.049102832648998035,0.09939896404147228,0,0.024995698120399486,0.024995698120399486,TRUE,0,1.0034224975057753,ok,NA
NG_MLmin,1,17,tau_mu[1],0.13098404291923252,0.028313938937396654,0.07863146954917563,0.19015257511636519,0.15,-0.019015957080767476,-0.1267730472051165,TRUE,0,1.0034224975057753,ok,NA
NG_MLmin,1,17,tau_mu[2],0.19860768763741804,0.03278404127212506,0.14008880075799307,0.26959106288805573,0.15,0.048607687637418046,0.3240512509161203,TRUE,0,1.0034224975057753,ok,NA
NG_MLmin,1,18,phi11,0.41267696363916717,0.02052512239947533,0.3721024523324524,0.45189663850160217,0.4,0.01267696363916715,0.03169240909791787,TRUE,0,1.0015102832280385,ok,NA
NG_MLmin,1,18,phi12,0.08113534669614207,0.019374240735999897,0.0434103270139336,0.11928038181522232,0.1,-0.018864653303857934,-0.18864653303857934,TRUE,0,1.0015102832280385,ok,NA
NG_MLmin,1,18,phi21,0.10364938156412665,0.02017728325487755,0.06426029600276399,0.14307131097039527,0.1,0.0036493815641266414,0.036493815641266414,TRUE,0,1.0015102832280385,ok,NA
NG_MLmin,1,18,phi22,0.40446747377841996,0.01989247105162093,0.3661383912569671,0.44412472181274143,0.4,0.004467473778419939,0.011168684446049848,TRUE,0,1.0015102832280385,ok,NA
NG_MLmin,1,18,rho,0.4539891508305348,0.015085116836495755,0.4239206474630819,0.4833411488021801,0.5,-0.046010849169465184,-0.09202169833893037,FALSE,0,1.0015102832280385,ok,NA
NG_MLmin,1,18,sigma[1],1.034276895707271,0.014019568876059539,1.0072957591910334,1.0622551118231633,1,0.03427689570727099,0.03427689570727099,FALSE,0,1.0015102832280385,ok,NA
NG_MLmin,1,18,sigma[2],1.0542623941730156,0.014198446229553277,1.0270288247694785,1.082847309312042,1,0.05426239417301559,0.05426239417301559,FALSE,0,1.0015102832280385,ok,NA
NG_MLmin,1,18,mu_bar[1],0.005420203104083424,0.0313991404965617,-0.05602874289287704,0.06805893017340736,0,0.005420203104083424,0.005420203104083424,TRUE,0,1.0015102832280385,ok,NA
NG_MLmin,1,18,mu_bar[2],0.020952123357321974,0.030601122574350503,-0.03853214852058291,0.08027508284920576,0,0.020952123357321974,0.020952123357321974,TRUE,0,1.0015102832280385,ok,NA
NG_MLmin,1,18,tau_mu[1],0.15402637308444653,0.029936046946231806,0.10085685781861464,0.21825664294021158,0.15,0.004026373084446533,0.026842487229643552,TRUE,0,1.0015102832280385,ok,NA
NG_MLmin,1,18,tau_mu[2],0.1427540296069015,0.030030394720072528,0.08712040104395535,0.20716293289483712,0.15,-0.007245970393098489,-0.04830646928732326,TRUE,0,1.0015102832280385,ok,NA
NG_MLmin,1,19,phi11,0.40697427441226885,0.020372024071737143,0.3667567362506978,0.44678498898648616,0.4,0.006974274412268833,0.017435686030672082,TRUE,0,1.001715792621841,ok,NA
NG_MLmin,1,19,phi12,0.1022546834365415,0.02032170735159925,0.06258015829621742,0.141411540958376,0.1,0.002254683436541491,0.02254683436541491,TRUE,0,1.001715792621841,ok,NA
NG_MLmin,1,19,phi21,0.12417921761184081,0.019210101102045983,0.08672010625737224,0.161085762761496,0.1,0.024179217611840803,0.24179217611840803,TRUE,0,1.001715792621841,ok,NA
NG_MLmin,1,19,phi22,0.39030397121100135,0.020581592120240588,0.3506151128436982,0.43041338758704384,0.4,-0.009696028788998667,-0.02424007197249667,TRUE,0,1.001715792621841,ok,NA
NG_MLmin,1,19,rho,0.4557222708331671,0.015246190325355097,0.4258528864921984,0.48533398618862456,0.5,-0.044277729166832924,-0.08855545833366585,FALSE,0,1.001715792621841,ok,NA
NG_MLmin,1,19,sigma[1],0.9983383831392123,0.013778044431720291,0.9718984801349793,1.026365264902179,1,-0.0016616168607876958,-0.0016616168607876958,TRUE,0,1.001715792621841,ok,NA
NG_MLmin,1,19,sigma[2],0.9808027863020045,0.013175508555369385,0.9551244579194874,1.0071690919318053,1,-0.01919721369799554,-0.01919721369799554,TRUE,0,1.001715792621841,ok,NA
NG_MLmin,1,19,mu_bar[1],-0.03239415757662558,0.03660393890531271,-0.10534667436327422,0.039197088561541825,0,-0.03239415757662558,-0.03239415757662558,TRUE,0,1.001715792621841,ok,NA
NG_MLmin,1,19,mu_bar[2],-0.018573748325591853,0.03250939429308304,-0.08129772214372472,0.04516241860121695,0,-0.018573748325591853,-0.018573748325591853,TRUE,0,1.001715792621841,ok,NA
NG_MLmin,1,19,tau_mu[1],0.19196008061972444,0.03153225498239879,0.13660049361783486,0.2612990535554344,0.15,0.04196008061972445,0.27973387079816303,TRUE,0,1.001715792621841,ok,NA
NG_MLmin,1,19,tau_mu[2],0.16335771687985157,0.02951175316156144,0.10916824718587868,0.22455844379533615,0.15,0.013357716879851572,0.08905144586567715,TRUE,0,1.001715792621841,ok,NA
NG_MLmin,1,20,phi11,0.3753397433596688,0.020303094474211896,0.33478901448831755,0.41494994651555517,0.4,-0.024660256640331224,-0.06165064160082806,TRUE,0,1.0019127019129033,ok,NA
NG_MLmin,1,20,phi12,0.12686930022018095,0.020319842489670305,0.08643679932099131,0.1667043756248948,0.1,0.02686930022018094,0.2686930022018094,TRUE,0,1.0019127019129033,ok,NA
NG_MLmin,1,20,phi21,0.07053733075305427,0.018210908780714186,0.034465544625958175,0.10655448977438843,0.1,-0.02946266924694574,-0.2946266924694574,TRUE,0,1.0019127019129033,ok,NA
NG_MLmin,1,20,phi22,0.40950534480785106,0.019981078565471166,0.37109670035532905,0.448397059509771,0.4,0.009505344807851035,0.023763362019627587,TRUE,0,1.0019127019129033,ok,NA
NG_MLmin,1,20,rho,0.3926902469200271,0.016148905301811504,0.3602122708299125,0.42362861989941264,0.5,-0.10730975307997292,-0.21461950615994585,FALSE,0,1.0019127019129033,ok,NA
NG_MLmin,1,20,sigma[1],0.9856703022678553,0.013380902641454738,0.9603346226903948,1.0127316500300827,1,-0.014329697732144653,-0.014329697732144653,TRUE,0,1.0019127019129033,ok,NA
NG_MLmin,1,20,sigma[2],0.9396051383528785,0.012431070125019724,0.9156517584541854,0.9642247105444983,1,-0.06039486164712149,-0.06039486164712149,FALSE,0,1.0019127019129033,ok,NA
NG_MLmin,1,20,mu_bar[1],-0.017491841769977187,0.040576191880549554,-0.09721787305934201,0.06353607459258923,0,-0.017491841769977187,-0.017491841769977187,TRUE,0,1.0019127019129033,ok,NA
NG_MLmin,1,20,mu_bar[2],-0.028566344797896683,0.027387273189745286,-0.08098335711318795,0.02441823434974461,0,-0.028566344797896683,-0.028566344797896683,TRUE,0,1.0019127019129033,ok,NA
NG_MLmin,1,20,tau_mu[1],0.2307097748556348,0.03582151411166542,0.16974394265632983,0.3087807572465485,0.15,0.0807097748556348,0.538065165704232,FALSE,0,1.0019127019129033,ok,NA
NG_MLmin,1,20,tau_mu[2],0.1292990407375326,0.027442087878662137,0.07850552795518043,0.18576089043421026,0.15,-0.0207009592624674,-0.13800639508311602,TRUE,0,1.0019127019129033,ok,NA
NG_MLmin,1,21,phi11,0.43995235681816824,0.01991639101097285,0.4009801923317204,0.47859480970316326,0.4,0.03995235681816822,0.09988089204542056,FALSE,0,1.0012211147560683,ok,NA
NG_MLmin,1,21,phi12,0.07101825128358905,0.018992867801195284,0.03353885481967543,0.10799343700544926,0.1,-0.02898174871641096,-0.2898174871641096,TRUE,0,1.0012211147560683,ok,NA
NG_MLmin,1,21,phi21,0.11350168636424424,0.019917225669153958,0.07465790280079496,0.15243394980310962,0.1,0.01350168636424423,0.1350168636424423,TRUE,0,1.0012211147560683,ok,NA
NG_MLmin,1,21,phi22,0.38472750082221396,0.020065296478251657,0.345057920910392,0.4234738590727599,0.4,-0.015272499177786059,-0.038181247944465146,TRUE,0,1.0012211147560683,ok,NA
NG_MLmin,1,21,rho,0.44608619622591467,0.015403777289713488,0.4161943947173281,0.47564652740395946,0.5,-0.053913803774085334,-0.10782760754817067,FALSE,0,1.0012211147560683,ok,NA
NG_MLmin,1,21,sigma[1],0.9978645347196601,0.013652837152187309,0.9709942804165448,1.0249435847015136,1,-0.002135465280339921,-0.002135465280339921,TRUE,0,1.0012211147560683,ok,NA
NG_MLmin,1,21,sigma[2],1.0202324811643861,0.013883820519696716,0.9932496166027714,1.0483764630947152,1,0.02023248116438614,0.02023248116438614,TRUE,0,1.0012211147560683,ok,NA
NG_MLmin,1,21,mu_bar[1],0.01374303907131981,0.030343149522915443,-0.04603180084325581,0.07270784237137261,0,0.01374303907131981,0.01374303907131981,TRUE,0,1.0012211147560683,ok,NA
NG_MLmin,1,21,mu_bar[2],-0.025978128995825578,0.03099544579645037,-0.08834386430327648,0.035137826583353,0,-0.025978128995825578,-0.025978128995825578,TRUE,0,1.0012211147560683,ok,NA
NG_MLmin,1,21,tau_mu[1],0.15040723734076425,0.029426046452103855,0.09817521384904274,0.21182428581984236,0.15,4.072373407642549e-4,0.0027149156050950327,TRUE,0,1.0012211147560683,ok,NA
NG_MLmin,1,21,tau_mu[2],0.14981294853867674,0.030053637163985375,0.09421711003745827,0.21204616295995438,0.15,-1.87051461323251e-4,-0.0012470097421550068,TRUE,0,1.0012211147560683,ok,NA
NG_MLmin,1,22,phi11,0.38338361306965335,0.0203944824937823,0.344176979693168,0.4232634742805687,0.4,-0.01661638693034667,-0.04154096732586668,TRUE,0,1.0017894699082626,ok,NA
NG_MLmin,1,22,phi12,0.09338773056005588,0.019739884794572556,0.05442367392041529,0.13149070246779274,0.1,-0.006612269439944127,-0.06612269439944127,TRUE,0,1.0017894699082626,ok,NA
NG_MLmin,1,22,phi21,0.09181848258702649,0.02006107291608519,0.05191808864238907,0.13111457264766196,0.1,-0.008181517412973516,-0.08181517412973516,TRUE,0,1.0017894699082626,ok,NA
NG_MLmin,1,22,phi22,0.38655665107920956,0.020449469789583462,0.3469539059290841,0.4264740205652624,0.4,-0.013443348920790466,-0.033608372301976164,TRUE,0,1.0017894699082626,ok,NA
NG_MLmin,1,22,rho,0.4478907176475286,0.015447687313570855,0.41711730661464996,0.4779906700428378,0.5,-0.05210928235247142,-0.10421856470494284,FALSE,0,1.0017894699082626,ok,NA
NG_MLmin,1,22,sigma[1],0.9918302233941197,0.013332226224142353,0.9657420955641736,1.0184066462233565,1,-0.008169776605880252,-0.008169776605880252,TRUE,0,1.0017894699082626,ok,NA
NG_MLmin,1,22,sigma[2],1.0113050494741873,0.013319833935492234,0.9850577636006403,1.037744262772269,1,0.011305049474187312,0.011305049474187312,TRUE,0,1.0017894699082626,ok,NA
NG_MLmin,1,22,mu_bar[1],-0.007958854444440923,0.03297856204092804,-0.07300278707166302,0.056171975840974414,0,-0.007958854444440923,-0.007958854444440923,TRUE,0,1.0017894699082626,ok,NA
NG_MLmin,1,22,mu_bar[2],-0.021033567959578944,0.03093042555449775,-0.08189422674998932,0.03996362676483341,0,-0.021033567959578944,-0.021033567959578944,TRUE,0,1.0017894699082626,ok,NA
NG_MLmin,1,22,tau_mu[1],0.16912425342852153,0.030626125952071516,0.11481090657788956,0.23428618721401404,0.15,0.01912425342852153,0.12749502285681022,TRUE,0,1.0017894699082626,ok,NA
NG_MLmin,1,22,tau_mu[2],0.1505697313920578,0.029871727425260952,0.09645161263496978,0.2123021693036055,0.15,5.697313920577929e-4,0.003798209280385286,TRUE,0,1.0017894699082626,ok,NA
NG_MLmin,1,23,phi11,0.37359115780944696,0.02025566993434541,0.3338734026447321,0.4129933808249031,0.4,-0.02640884219055306,-0.06602210547638265,TRUE,0,1.0028611394341669,ok,NA
NG_MLmin,1,23,phi12,0.11368394870166633,0.018875918170061984,0.07759038895393701,0.1499361552962607,0.1,0.013683948701666324,0.13683948701666324,TRUE,0,1.0028611394341669,ok,NA
NG_MLmin,1,23,phi21,0.10761566815796929,0.02042161744477972,0.067322917882807,0.14663520216767015,0.1,0.0076156681579692825,0.07615668157969283,TRUE,0,1.0028611394341669,ok,NA
NG_MLmin,1,23,phi22,0.40271969230832283,0.020170512763941762,0.3631749966053337,0.4430088440659743,0.4,0.0027196923083228075,0.006799230770807019,TRUE,0,1.0028611394341669,ok,NA
NG_MLmin,1,23,rho,0.44531976396083134,0.015175004121759504,0.41496409027880543,0.47505373421562475,0.5,-0.05468023603916866,-0.10936047207833732,FALSE,0,1.0028611394341669,ok,NA
NG_MLmin,1,23,sigma[1],0.977323649280988,0.013204684528593353,0.9517218917337652,1.0034113265789255,1,-0.022676350719011973,-0.022676350719011973,TRUE,0,1.0028611394341669,ok,NA
NG_MLmin,1,23,sigma[2],1.015640732769508,0.013631174249898313,0.9888536637301136,1.0422166465214415,1,0.01564073276950806,0.01564073276950806,TRUE,0,1.0028611394341669,ok,NA
NG_MLmin,1,23,mu_bar[1],-0.05364590141701977,0.035002859499343515,-0.12395657500549699,0.013710258072207725,0,-0.05364590141701977,-0.05364590141701977,TRUE,0,1.0028611394341669,ok,NA
NG_MLmin,1,23,mu_bar[2],-0.0011990423075268547,0.029273239183429094,-0.05704376633960249,0.057854751698303994,0,-0.0011990423075268547,-0.0011990423075268547,TRUE,0,1.0028611394341669,ok,NA
NG_MLmin,1,23,tau_mu[1],0.18102786412911845,0.03060456548023643,0.12637676351161187,0.24624195597249918,0.15,0.031027864129118454,0.20685242752745636,TRUE,0,1.0028611394341669,ok,NA
NG_MLmin,1,23,tau_mu[2],0.13665815982635518,0.029201850391185353,0.08164160129393076,0.19745269951856728,0.15,-0.013341840173644814,-0.0889456011576321,TRUE,0,1.0028611394341669,ok,NA
NG_MLmin,1,24,phi11,0.4110272256294998,0.019936380535548474,0.3720313295379907,0.45008643095236656,0.4,0.01102722562949976,0.0275680640737494,TRUE,0,1.0024006166040544,ok,NA
NG_MLmin,1,24,phi12,0.10058075387429859,0.018823046247522214,0.06397268247104382,0.13725725166091093,0.1,5.807538742985813e-4,0.005807538742985813,TRUE,0,1.0024006166040544,ok,NA
NG_MLmin,1,24,phi21,0.05849038396184738,0.020210474893421565,0.019176282431580004,0.0973947393474878,0.1,-0.041509616038152626,-0.41509616038152625,FALSE,0,1.0024006166040544,ok,NA
NG_MLmin,1,24,phi22,0.4351386091523961,0.020528390230335727,0.39586220195234434,0.4755978075709269,0.4,0.03513860915239608,0.08784652288099021,TRUE,0,1.0024006166040544,ok,NA
NG_MLmin,1,24,rho,0.4416373850138352,0.015603726935969117,0.41033798498860974,0.4720086649993923,0.5,-0.058362614986164796,-0.11672522997232959,FALSE,0,1.0024006166040544,ok,NA
NG_MLmin,1,24,sigma[1],0.9705861500960818,0.013187264754209845,0.9446937351301018,0.9963939388067428,1,-0.029413849903918154,-0.029413849903918154,FALSE,0,1.0024006166040544,ok,NA
NG_MLmin,1,24,sigma[2],1.0241325445446363,0.01393338641523261,0.9964827792031983,1.0519832302898942,1,0.024132544544636314,0.024132544544636314,TRUE,0,1.0024006166040544,ok,NA
NG_MLmin,1,24,mu_bar[1],0.00874729897521016,0.027827735908433706,-0.047032730630228115,0.06345633125444722,0,0.00874729897521016,0.00874729897521016,TRUE,0,1.0024006166040544,ok,NA
NG_MLmin,1,24,mu_bar[2],0.01680447908676093,0.025840066342171543,-0.03466813546336121,0.06831079476811815,0,0.01680447908676093,0.01680447908676093,TRUE,0,1.0024006166040544,ok,NA
NG_MLmin,1,24,tau_mu[1],0.13067994675625083,0.028099903056169898,0.08008591805635544,0.18996986206584188,0.15,-0.019320053243749163,-0.12880035495832776,TRUE,0,1.0024006166040544,ok,NA
NG_MLmin,1,24,tau_mu[2],0.09817943060813465,0.033388265101098796,0.022739465900871357,0.16199304378881663,0.15,-0.05182056939186534,-0.34547046261243564,TRUE,0,1.0024006166040544,ok,NA
NG_MLmin,1,25,phi11,0.39472477646929266,0.020202058752996813,0.35582400548450677,0.43443406960838427,0.4,-0.0052752235307073625,-0.013188058826768406,TRUE,0,1.0021001109471583,ok,NA
NG_MLmin,1,25,phi12,0.08784558121936295,0.018168197597507523,0.0524147916389072,0.12395835627045626,0.1,-0.012154418780637055,-0.12154418780637055,TRUE,0,1.0021001109471583,ok,NA
NG_MLmin,1,25,phi21,0.06917050258197277,0.02146166644371539,0.02872770747853732,0.11132054561360392,0.1,-0.030829497418027235,-0.30829497418027235,TRUE,0,1.0021001109471583,ok,NA
NG_MLmin,1,25,phi22,0.407024164662079,0.020207958864432808,0.3672339018364057,0.4471797248218635,0.4,0.007024164662079002,0.017560411655197505,TRUE,0,1.0021001109471583,ok,NA
NG_MLmin,1,25,rho,0.44021148491546014,0.01552286511325238,0.4098907080272747,0.4703694588730065,0.5,-0.05978851508453986,-0.11957703016907972,FALSE,0,1.0021001109471583,ok,NA
NG_MLmin,1,25,sigma[1],0.9388870786157058,0.012695020419752213,0.9143392328990263,0.965053562409616,1,-0.06111292138429425,-0.06111292138429425,FALSE,0,1.0021001109471583,ok,NA
NG_MLmin,1,25,sigma[2],1.0096023797429614,0.013836886620588152,0.9829238988775597,1.0371786027753482,1,0.009602379742961409,0.009602379742961409,TRUE,0,1.0021001109471583,ok,NA
NG_MLmin,1,25,mu_bar[1],0.006588931335768652,0.02937185231290023,-0.05077045364237003,0.06377865724576313,0,0.006588931335768652,0.006588931335768652,TRUE,0,1.0021001109471583,ok,NA
NG_MLmin,1,25,mu_bar[2],0.019123551213566934,0.03447666870719428,-0.0477914090314378,0.08788326077953278,0,0.019123551213566934,0.019123551213566934,TRUE,0,1.0021001109471583,ok,NA
NG_MLmin,1,25,tau_mu[1],0.1457128210006809,0.02798052656837292,0.09332290690375439,0.20457374820926744,0.15,-0.004287178999319102,-0.028581193328794018,TRUE,0,1.0021001109471583,ok,NA
NG_MLmin,1,25,tau_mu[2],0.17985477909714312,0.03085055990094162,0.12417380980869551,0.24696346857713977,0.15,0.029854779097143125,0.19903186064762085,TRUE,0,1.0021001109471583,ok,NA
NG_MLmin,1,26,phi11,0.38268514418275845,0.01991391351121214,0.34300692368044566,0.42164691460261533,0.4,-0.01731485581724157,-0.043287139543103925,TRUE,0,1.0032828722278153,ok,NA
NG_MLmin,1,26,phi12,0.10070920595925566,0.01914013277360463,0.06293886800891496,0.13803034117679688,0.1,7.092059592556516e-4,0.0070920595925565155,TRUE,0,1.0032828722278153,ok,NA
NG_MLmin,1,26,phi21,0.10604985906543181,0.02048300769781667,0.06575378580063387,0.1455604166145154,0.1,0.0060498590654318035,0.060498590654318035,TRUE,0,1.0032828722278153,ok,NA
NG_MLmin,1,26,phi22,0.3764852992416893,0.02025265661241732,0.33679065792304475,0.4156366430165963,0.4,-0.023514700758310747,-0.05878675189577687,TRUE,0,1.0032828722278153,ok,NA
NG_MLmin,1,26,rho,0.43207451399202057,0.015206869681692216,0.40267288145922264,0.4615499782399252,0.5,-0.06792548600797943,-0.13585097201595886,FALSE,0,1.0032828722278153,ok,NA
NG_MLmin,1,26,sigma[1],0.9607896307631756,0.012815207287130202,0.9360356210091534,0.9868728283529352,1,-0.039210369236824416,-0.039210369236824416,FALSE,0,1.0032828722278153,ok,NA
NG_MLmin,1,26,sigma[2],0.9977415183076291,0.01313757140749591,0.9725136836695358,1.023834678257154,1,-0.0022584816923708617,-0.0022584816923708617,TRUE,0,1.0032828722278153,ok,NA
NG_MLmin,1,26,mu_bar[1],0.06448373320641886,0.031313650876802344,0.0018343811316393088,0.12529295005324964,0,0.06448373320641886,0.06448373320641886,FALSE,0,1.0032828722278153,ok,NA
NG_MLmin,1,26,mu_bar[2],-0.006891496641191012,0.03091473555935801,-0.06691508654072721,0.0547354508224783,0,-0.006891496641191012,-0.006891496641191012,TRUE,0,1.0032828722278153,ok,NA
NG_MLmin,1,26,tau_mu[1],0.15649847431383115,0.028912907543983277,0.10535520934224075,0.2183143026735919,0.15,0.00649847431383116,0.04332316209220773,TRUE,0,1.0032828722278153,ok,NA
