model,condition_id,rep_id,status,n_div,max_rhat
NG,18,42,ok,NA,1.0008084005110804
SG,18,42,ok,NA,1.0087986907317468
NG,18,43,ok,NA,1.0008956634471078
SG,18,43,ok,NA,1.0175800374567758
NG,18,44,ok,NA,1.0006350653867144
SG,18,44,ok,NA,1.000624697322343
NG,18,45,ok,NA,1.001097566342167
SG,18,45,ok,NA,1.0024126679272434
NG,18,46,ok,NA,1.0021876500093803
SG,18,46,ok,NA,1.0167197198663456
NG,18,47,ok,NA,1.0007593953059801
SG,18,47,ok,NA,1.0028877488410344
NG,18,48,ok,NA,1.001384201125083
SG,18,48,ok,NA,1.0028892519573525
NG,18,49,ok,NA,1.0008770966840708
SG,18,49,ok,NA,1.0023078665619498
NG,18,50,ok,NA,1.000417901222071
SG,18,50,ok,NA,1.0043218743207967
NG,18,51,ok,NA,1.0010375802513587
SG,18,51,ok,NA,1.0049428753049698
NG,18,52,ok,NA,1.0003080733346161
SG,18,52,ok,NA,1.0189772280616651
NG,18,53,ok,NA,1.001203689865314
SG,18,53,ok,NA,1.0044806978088958
NG,18,54,ok,NA,1.0012272901263497
SG,18,54,ok,NA,1.0079854252199911
NG,18,55,ok,NA,1.0003679682164108
SG,18,55,ok,NA,1.012887473545703
NG,18,56,ok,NA,1.0019305208126479
SG,18,56,ok,NA,1.00361996247585
NG,18,57,ok,NA,1.0004483253906298
SG,18,57,ok,NA,1.0017269245233782
NG,18,58,ok,NA,1.0000616969479528
SG,18,58,ok,NA,1.0188135460825094
NG,18,59,ok,NA,1.0005200486803147
SG,18,59,ok,NA,1.0025040197474782
NG,18,60,ok,NA,1.0004161846771815
SG,18,60,ok,NA,1.0066287547147634
NG,18,61,ok,NA,1.0005625365338675
SG,18,61,ok,NA,1.0225554255906688
NG,18,62,ok,NA,1.0004806526466747
SG,18,62,ok,NA,1.0324324746939881
NG,18,63,ok,NA,1.0003839733265116
SG,18,63,ok,NA,1.0039724709202975
NG,18,64,ok,NA,1.0003933100066187
SG,18,64,ok,NA,1.0071651796236356
NG,18,65,ok,NA,1.00033492233251
SG,18,65,ok,NA,1.0072501782429315
NG,18,66,ok,NA,1.0004130536764857
SG,18,66,ok,NA,1.0030307534597653
NG,18,67,ok,NA,1.0001596279042233
SG,18,67,ok,NA,1.0061151817923144
NG,18,68,ok,NA,1.0003008894329641
SG,18,68,ok,NA,1.0027554383721429
NG,18,69,ok,NA,1.0010217703958029
SG,18,69,ok,NA,1.0116871446632458
NG,18,70,ok,NA,1.0009411391734344
SG,18,70,ok,NA,1.0012803336249045
NG,18,71,ok,NA,1.000837587498434
SG,18,71,ok,NA,1.001330520617213
NG,18,72,ok,NA,1.0006133672278914
SG,18,72,ok,NA,1.004125446385372
NG,18,73,ok,NA,1.0004316632824282
SG,18,73,ok,NA,1.010875658392984
NG,18,74,ok,NA,1.0006152688748922
SG,18,74,ok,NA,1.0048391007775095
NG,18,75,ok,NA,1.0003371548890327
SG,18,75,ok,NA,1.0047097219962189
NG,18,76,ok,NA,1.000311637693
SG,18,76,ok,NA,1.0030803960736734
NG,18,77,ok,NA,1.000100568403984
SG,18,77,ok,NA,1.0016177997601827
NG,18,78,ok,NA,1.0008987531576174
SG,18,78,ok,NA,1.0083898992657958
NG,18,79,ok,NA,1.001036850436498
SG,18,79,ok,NA,1.0372032543381977
NG,18,80,ok,NA,1.0009114964646812
SG,18,80,ok,NA,1.0083561315711362
NG,18,81,ok,NA,1.0008165793936918
SG,18,81,ok,NA,1.002040120797513
NG,18,82,ok,NA,1.0008051738534876
SG,18,82,ok,NA,1.0007083119809552
NG,18,83,ok,NA,1.0006714458949935
SG,18,83,ok,NA,1.0036321259264573
NG,18,84,ok,NA,1.000412423594468
SG,18,84,ok,NA,1.0019960643089534
NG,18,85,ok,NA,1.000565603177636
SG,18,85,ok,NA,1.001705653857765
NG,18,86,ok,NA,1.0003529833271088
SG,18,86,ok,NA,1.0077589645521694
NG,18,87,ok,NA,1.0008013440622394
SG,18,87,ok,NA,1.0042856754197647
NG,18,88,ok,NA,1.0010497135914347
SG,18,88,ok,NA,1.0015986233018466
NG,18,89,ok,NA,1.0011440927530568
SG,18,89,ok,NA,1.011472681910642
NG,18,90,ok,NA,1.0024175012930505
SG,18,90,ok,NA,1.0034117982714308
NG,18,91,ok,NA,1.0006514523721108
SG,18,91,ok,NA,1.0146223201603388
NG,18,92,ok,NA,1.0004758139799723
SG,18,92,ok,NA,1.0034212305556078
NG,18,93,ok,NA,1.0002549164979648
SG,18,93,ok,NA,1.004200352893897
NG,18,94,ok,NA,1.0002366903716067
SG,18,94,ok,NA,1.0045690099600417
NG,18,95,ok,NA,1.0005259578096575
SG,18,95,ok,NA,1.0045834373051954
NG,18,96,ok,NA,1.00051181243958
SG,18,96,ok,NA,1.009098923654835
NG,18,97,ok,NA,1.0009605893769067
SG,18,97,ok,NA,1.0039025178609469
NG,18,98,ok,NA,1.0006737466614446
SG,18,98,ok,NA,1.0076575819820972
NG,18,99,ok,NA,1.0029675610442739
SG,18,99,ok,NA,1.001459831422491
NG,18,100,ok,NA,1.0004137284443064
SG,18,100,ok,NA,1.001808529587214
NG,18,101,ok,NA,1.0008554471523339
SG,18,101,ok,NA,1.0290381589741389
NG,18,102,ok,NA,1.0012791523981726
SG,18,102,ok,NA,1.0082118956103765
NG,18,103,ok,NA,1.0004026836752362
SG,18,103,ok,NA,1.0020396369969344
NG,18,104,ok,NA,1.0006193665177805
SG,18,104,ok,NA,1.0011282708984268
NG,18,105,ok,NA,1.0003914256540585
SG,18,105,ok,NA,1.0107795709464198
NG,18,106,ok,NA,1.0008634463372068
SG,18,106,ok,NA,1.0040832822570667
NG,18,107,ok,NA,1.0006145340507644
SG,18,107,ok,NA,1.0027887735355412
NG,18,108,ok,NA,1.0010158357455272
SG,18,108,ok,NA,1.0205535593129846
NG,18,109,ok,NA,1.0003452335974798
SG,18,109,ok,NA,1.0031604640149476
NG,18,110,ok,NA,1.0017353621245013
SG,18,110,ok,NA,1.0058553675202127
NG,18,111,ok,NA,1.0013288087764436
SG,18,111,ok,NA,1.0031798839124304
NG,18,112,ok,NA,1.000343988949292
SG,18,112,ok,NA,1.0056335966423822
NG,18,113,ok,NA,1.0002844043419796
SG,18,113,ok,NA,1.0254859299397436
NG,18,114,ok,NA,1.0010666855750956
SG,18,114,ok,NA,1.0021436969970385
NG,18,115,ok,NA,1.0007825556950807
SG,18,115,ok,NA,1.0060682095228268
NG,18,116,ok,NA,1.000648318767391
SG,18,116,ok,NA,1.0039523620779718
NG,18,117,ok,NA,1.000692241120562
SG,18,117,ok,NA,1.0167353612139545
NG,18,118,ok,NA,1.0012158222246426
SG,18,118,ok,NA,1.004450816257609
NG,18,119,ok,NA,1.0005413277113597
SG,18,119,ok,NA,1.0040339562395424
NG,18,120,ok,NA,1.0005338932458483
SG,18,120,ok,NA,1.0009060883869076
NG,18,121,ok,NA,1.0014963171173015
SG,18,121,ok,NA,1.0101509313917216
NG,18,122,ok,NA,1.0020780809567116
SG,18,122,ok,NA,1.0063962662613863
NG,18,123,ok,NA,1.001837217069543
SG,18,123,ok,NA,1.0070853528597679
NG,18,124,ok,NA,1.000854736177756
SG,18,124,ok,NA,1.0047114572544236
NG,18,125,ok,NA,1.0008039565079887
SG,18,125,ok,NA,1.0039975137851855
NG,18,126,ok,NA,1.0005186023070178
SG,18,126,ok,NA,1.001836440511661
NG,18,127,ok,NA,1.0005853838982468
SG,18,127,ok,NA,1.0040933318065515
NG,18,128,ok,NA,1.000670022732912
SG,18,128,ok,NA,1.016118647732776
NG,18,129,ok,NA,1.0019975971000192
SG,18,129,ok,NA,1.0037079196825447
NG,18,130,ok,NA,1.0001872298540233
SG,18,130,ok,NA,1.0013156212364849
NG,18,131,ok,NA,0.9999888400902395
SG,18,131,ok,NA,1.0022818010187458
NG,18,132,ok,NA,1.0008293360678207
SG,18,132,ok,NA,1.0011477615922248
NG,18,133,ok,NA,1.0012682554641807
SG,18,133,ok,NA,1.0113307599113648
NG,18,134,ok,NA,1.0009109641744274
SG,18,134,ok,NA,1.0034331111273798
NG,18,135,ok,NA,1.0008319713983016
SG,18,135,ok,NA,1.0032350194415938
NG,18,136,ok,NA,1.0012440056904182
SG,18,136,ok,NA,1.0208352694734968
NG,18,137,ok,NA,1.0007382177631825
SG,18,137,ok,NA,1.0012940617485033
NG,18,138,ok,NA,1.0002093081831636
SG,18,138,ok,NA,1.005249026512044
NG,18,139,ok,NA,1.0016627471720605
SG,18,139,ok,NA,1.0279231223866225
NG,18,140,ok,NA,1.0025270275733513
SG,18,140,ok,NA,1.0016699132939366
NG,18,141,ok,NA,1.000218018071482
SG,18,141,ok,NA,1.0041828847743364
NG,18,142,ok,NA,1.0006797046497888
SG,18,142,ok,NA,1.0044018398456485
NG,18,143,ok,NA,1.0004731948007086
SG,18,143,ok,NA,1.005679906630286
NG,18,144,ok,NA,1.0019260011404327
SG,18,144,ok,NA,1.0373926406493723
NG,18,145,ok,NA,0.9999737532234877
SG,18,145,ok,NA,1.0025136673865407
NG,18,146,ok,NA,1.0010610802517994
SG,18,146,ok,NA,1.007490943811526
NG,18,147,ok,NA,1.001285959298497
SG,18,147,ok,NA,1.016222054261545
NG,18,148,ok,NA,1.0003188738964006
SG,18,148,ok,NA,1.0078266953956765
NG,18,149,ok,NA,1.0012284415189854
SG,18,149,ok,NA,1.00750823656341
NG,18,150,ok,NA,1.0001607291638521
SG,18,150,ok,NA,1.001920744889788
NG,18,151,ok,NA,1.0008775340508542
SG,18,151,ok,NA,1.0091111356241103
NG,18,152,ok,NA,1.000465144425545
SG,18,152,ok,NA,1.001351568912037
NG,18,153,ok,NA,1.000139992335358
SG,18,153,ok,NA,1.0144549304463482
NG,18,154,ok,NA,1.0012017972089509
SG,18,154,ok,NA,1.0030191444639383
NG,18,155,ok,NA,1.0005522117602639
SG,18,155,ok,NA,1.004800592829454
NG,18,156,ok,NA,1.0004037287962726
SG,18,156,ok,NA,1.0039480588810423
NG,18,157,ok,NA,1.0005110614876558
SG,18,157,ok,NA,1.008511625034966
NG,18,158,ok,NA,1.0008395968470716
SG,18,158,ok,NA,1.0023332012764254
NG,18,159,ok,NA,1.000715442634695
SG,18,159,ok,NA,1.0159529535699048
NG,18,160,ok,NA,1.000379232577871
SG,18,160,ok,NA,1.0026986146638597
NG,18,161,ok,NA,1.001184803966539
SG,18,161,ok,NA,1.012412662239189
NG,18,162,ok,NA,1.0013406925151103
SG,18,162,ok,NA,1.014290035200171
NG,18,163,ok,NA,1.0011098837529755
SG,18,163,ok,NA,1.0011337167918641
NG,18,164,ok,NA,1.000177147715103
SG,18,164,ok,NA,1.001595813038869
NG,18,165,ok,NA,1.00083401817998
SG,18,165,ok,NA,1.0027685434718216
NG,18,166,ok,NA,1.0013147908521864
SG,18,166,ok,NA,1.0019256502474048
NG,18,167,ok,NA,1.000813450734209
SG,18,167,ok,NA,1.0061683675192854
NG,18,168,ok,NA,1.000924145529589
SG,18,168,ok,NA,1.0075147250224814
NG,18,169,ok,NA,1.0004343098422699
SG,18,169,ok,NA,1.0017542879359063
NG,18,170,ok,NA,1.0008604028838402
SG,18,170,ok,NA,1.0027510107835649
NG,18,171,ok,NA,1.0011946051734626
SG,18,171,ok,NA,1.0029409749400617
NG,18,172,ok,NA,1.000888800783049
SG,18,172,ok,NA,1.0034223926607917
NG,18,173,ok,NA,1.0015240103579948
SG,18,173,ok,NA,1.0058423398635583
NG,18,174,ok,NA,1.000574098518146
SG,18,174,ok,NA,1.003850666018224
NG,18,175,ok,NA,1.0007775890811523
SG,18,175,ok,NA,1.0025143944841937
NG,18,176,ok,NA,1.000322969732936
SG,18,176,ok,NA,1.0055714691681716
NG,18,177,ok,NA,1.0003266883403743
SG,18,177,ok,NA,1.0062278873907187
NG,18,178,ok,NA,1.0005671679705883
SG,18,178,ok,NA,1.0045253529456817
NG,18,179,ok,NA,1.0009826472275325
SG,18,179,ok,NA,1.0030920866008717
NG,18,180,ok,NA,1.001011884541093
SG,18,180,ok,NA,1.0018890409046899
NG,18,181,ok,NA,1.0008516023572605
SG,18,181,ok,NA,1.0028114182284982
NG,18,182,ok,NA,1.002072162444777
SG,18,182,ok,NA,1.0019122483633278
NG,18,183,ok,NA,1.0008087008620121
SG,18,183,ok,NA,1.0048804886565141
NG,18,184,ok,NA,1.0005673824067955
SG,18,184,ok,NA,1.0019924960626143
NG,18,185,ok,NA,1.0005450160604483
SG,18,185,ok,NA,1.0057586525972992
NG,18,186,ok,NA,1.0006475114977447
SG,18,186,ok,NA,1.002363773878903
NG,18,187,ok,NA,1.0017159829593318
SG,18,187,ok,NA,1.021208170721409
NG,18,188,ok,NA,1.0015871075269136
SG,18,188,ok,NA,1.0163719911355946
NG,18,189,ok,NA,1.0012560615590076
SG,18,189,ok,NA,1.0181908488711304
NG,18,190,ok,NA,1.0018519040782317
SG,18,190,ok,NA,1.0034445636786522
NG,18,191,ok,NA,1.0000409819451561
SG,18,191,ok,NA,1.0348313424999465
NG,18,192,ok,NA,1.0000977571247525
SG,18,192,ok,NA,1.0015189821069033
NG,18,193,ok,NA,1.000914028878419
SG,18,193,ok,NA,1.0009519287491573
NG,18,194,ok,NA,1.000222548813256
SG,18,194,ok,NA,1.0026230042222217
NG,18,195,ok,NA,1.0017026358088854
SG,18,195,ok,NA,1.0025339420767678
NG,18,196,ok,NA,1.0013917571396167
SG,18,196,ok,NA,1.0293150485617253
NG,18,197,ok,NA,1.0002186695611845
SG,18,197,ok,NA,1.0051856614881536
NG,18,198,ok,NA,1.000792702040363
SG,18,198,ok,NA,1.002643263753349
NG,18,199,ok,NA,1.0007103813040272
SG,18,199,ok,NA,1.0092309372152932
NG,18,200,ok,NA,1.0004510465285583
SG,18,200,ok,NA,1.002934398950119
NG,19,1,ok,NA,1.000683762078629
SG,19,1,ok,NA,1.0009579150345214
NG,19,2,ok,NA,1.0005967959351534
SG,19,2,ok,NA,1.000662828556449
NG,19,3,ok,NA,1.0007728590464138
SG,19,3,ok,NA,1.0036594878023009
NG,19,4,ok,NA,1.0008079016732097
SG,19,4,ok,NA,1.0026339093232326
NG,19,5,ok,NA,1.0008974387271188
SG,19,5,ok,NA,1.0020027819104302
NG,19,6,ok,NA,1.0009511746540425
SG,19,6,ok,NA,1.0007529119679572
NG,19,7,ok,NA,1.0005314618355605
SG,19,7,ok,NA,1.000944831818797
NG,19,8,ok,NA,1.0007094953754105
SG,19,8,ok,NA,1.0008878111234647
NG,19,9,ok,NA,1.0004790895112223
SG,19,9,ok,NA,1.003774369819471
NG,19,10,ok,NA,1.0004759045584726
SG,19,10,ok,NA,1.0018092105744165
NG,19,11,ok,NA,1.0025185623219057
SG,19,11,ok,NA,1.0028857011401928
NG,19,12,ok,NA,1.0007909048150905
SG,19,12,ok,NA,1.0002802829552064
NG,19,13,ok,NA,1.0003557695896823
SG,19,13,ok,NA,1.0040186170714327
NG,19,14,ok,NA,1.0017330816404746
SG,19,14,ok,NA,1.0029189079356047
NG,19,15,ok,NA,1.001038012041415
SG,19,15,ok,NA,1.0020271828470373
NG,19,16,ok,NA,1.0008505258087388
SG,19,16,ok,NA,1.007678535554304
NG,19,17,ok,NA,1.000350491436257
SG,19,17,ok,NA,1.0013489455207274
NG,19,18,ok,NA,1.0009626421310063
SG,19,18,ok,NA,1.0094945861925224
NG,19,19,ok,NA,1.000105293472967
SG,19,19,ok,NA,1.002246379322095
NG,19,20,ok,NA,1.0011608911055918
SG,19,20,ok,NA,1.0029734377021793
NG,19,21,ok,NA,1.0007620124698542
SG,19,21,ok,NA,1.0044202148339105
NG,19,22,ok,NA,1.0005835850362552
SG,19,22,ok,NA,1.0033301328669608
NG,19,23,ok,NA,1.0004246358936841
SG,19,23,ok,NA,1.0003217818368346
NG,19,24,ok,NA,1.000440028762678
SG,19,24,ok,NA,1.0046804587043157
NG,19,25,ok,NA,1.0010692434612465
SG,19,25,ok,NA,1.0105077716304862
NG,19,26,ok,NA,1.000772755025119
SG,19,26,ok,NA,1.0011746931231271
NG,19,27,ok,NA,1.0016559155720937
SG,19,27,ok,NA,1.0026080722215682
NG,19,28,ok,NA,1.00068668801477
SG,19,28,ok,NA,1.0057729369122725
NG,19,29,ok,NA,1.000354889293406
SG,19,29,ok,NA,1.006796407221295
NG,19,30,ok,NA,1.00066397269353
SG,19,30,ok,NA,1.0043166585739023
NG,19,31,ok,NA,1.0002879177471642
SG,19,31,ok,NA,1.0038985988567544
NG,19,32,ok,NA,1.0014729368054924
SG,19,32,ok,NA,1.002153163500253
NG,19,33,ok,NA,1.0012090635293631
SG,19,33,ok,NA,1.0066879600928604
NG,19,34,ok,NA,1.0005680723856007
SG,19,34,ok,NA,1.004722179670782
NG,19,35,ok,NA,1.0003797974445676
SG,19,35,ok,NA,1.0005328575578056
NG,19,36,ok,NA,1.0012450559751127
SG,19,36,ok,NA,1.0031557453439572
NG,19,37,ok,NA,1.0007508600127253
SG,19,37,ok,NA,1.0007371396564468
NG,19,38,ok,NA,1.0011933918444282
SG,19,38,ok,NA,1.0019504249043658
NG,19,39,ok,NA,1.0004243656352596
SG,19,39,ok,NA,1.0007507675074565
NG,19,40,ok,NA,1.0004708548504109
SG,19,40,ok,NA,1.0064749772234767
NG,19,41,ok,NA,1.0003776371091788
SG,19,41,ok,NA,1.0057477727328505
NG,19,42,ok,NA,1.0004483732326108
SG,19,42,ok,NA,1.0022191983698785
NG,19,43,ok,NA,1.0013185207219661
SG,19,43,ok,NA,1.004884521472115
NG,19,44,ok,NA,1.0007234298267893
SG,19,44,ok,NA,1.0016323649240977
NG,19,45,ok,NA,1.0005045821287308
SG,19,45,ok,NA,1.0043742063021472
NG,19,46,ok,NA,1.0001519312004663
SG,19,46,ok,NA,1.0028903729079977
NG,19,47,ok,NA,1.0009068693606724
SG,19,47,ok,NA,1.0027017182930107
NG,19,48,ok,NA,1.0002366664114635
SG,19,48,ok,NA,1.0004263299905427
NG,19,49,ok,NA,1.0005417368401306
SG,19,49,ok,NA,1.0016697010734745
NG,19,50,ok,NA,1.000210593040358
SG,19,50,ok,NA,1.0006684450240377
NG,19,51,ok,NA,1.0004529554356663
SG,19,51,ok,NA,1.0021967937208385
NG,19,52,ok,NA,1.0005067149237632
SG,19,52,ok,NA,1.001038353905717
NG,19,53,ok,NA,1.00122939130675
SG,19,53,ok,NA,1.0011488368844546
NG,19,54,ok,NA,1.0009762845364787
SG,19,54,ok,NA,1.001166950106413
NG,19,55,ok,NA,1.0008874523531486
SG,19,55,ok,NA,1.0025227885856764
NG,19,56,ok,NA,1.0005663369899709
SG,19,56,ok,NA,1.0036953830586293
NG,19,57,ok,NA,1.00151393152156
SG,19,57,ok,NA,1.0022557118338895
NG,19,58,ok,NA,1.000563438434481
SG,19,58,ok,NA,1.010428787113119
NG,19,59,ok,NA,1.0021924801004363
SG,19,59,ok,NA,1.0018033581239618
NG,19,60,ok,NA,1.0017585746814501
SG,19,60,ok,NA,1.0017420424763372
NG,19,61,ok,NA,1.0006583207972157
SG,19,61,ok,NA,1.0083379208831953
NG,19,62,ok,NA,1.0004276461808332
SG,19,62,ok,NA,1.0013189327139806
NG,19,63,ok,NA,1.0023829383800866
SG,19,63,ok,NA,1.0019434018051596
NG,19,64,ok,NA,1.0004330141577875
SG,19,64,ok,NA,1.0005171105461321
NG,19,65,ok,NA,1.001018735878184
SG,19,65,ok,NA,1.0014801287665158
NG,19,66,ok,NA,1.0007537707590572
SG,19,66,ok,NA,1.0013010486630898
NG,19,67,ok,NA,1.0004621678770689
SG,19,67,ok,NA,1.004596328237557
NG,19,68,ok,NA,1.001696958881332
SG,19,68,ok,NA,1.0079882272496081
NG,19,69,ok,NA,1.0004579697058684
SG,19,69,ok,NA,1.001270848876629
NG,19,70,ok,NA,1.0008180615115274
SG,19,70,ok,NA,1.0059353158300577
NG,19,71,ok,NA,1.000171823686416
SG,19,71,ok,NA,1.0043539977286433
NG,19,72,ok,NA,1.001609681985665
SG,19,72,ok,NA,1.0008078659092443
NG,19,73,ok,NA,1.0020673829375006
SG,19,73,ok,NA,1.0061624969128475
NG,19,74,ok,NA,1.0010102466890023
SG,19,74,ok,NA,1.0021266776585882
NG,19,75,ok,NA,1.0008752421167257
SG,19,75,ok,NA,1.0005089570502403
NG,19,76,ok,NA,1.000272092045464
SG,19,76,ok,NA,1.0021134177461253
NG,19,77,ok,NA,1.0009547633976221
SG,19,77,ok,NA,1.0029256450634498
NG,19,78,ok,NA,1.0005354256818795
SG,19,78,ok,NA,1.00240647707558
NG,19,79,ok,NA,1.000514958724141
SG,19,79,ok,NA,1.0028400695179254
NG,19,80,ok,NA,1.0006238980426516
SG,19,80,ok,NA,1.0032214868649758
NG,19,81,ok,NA,1.0004348019280405
SG,19,81,ok,NA,1.001548824693317
NG,19,82,ok,NA,1.0004597557125792
SG,19,82,ok,NA,1.0052014813306358
NG,19,83,ok,NA,1.0010132639275044
SG,19,83,ok,NA,1.0009368885379195
NG,19,84,ok,NA,1.000509280246993
SG,19,84,ok,NA,1.0006166132757623
NG,19,85,ok,NA,1.0012801010493544
SG,19,85,ok,NA,1.003337861524695
NG,19,86,ok,NA,1.0001534402259724
SG,19,86,ok,NA,1.011588026910712
NG,19,87,ok,NA,1.0004785882174398
SG,19,87,ok,NA,1.0044629817031439
NG,19,88,ok,NA,1.0010119765807854
SG,19,88,ok,NA,1.006177540478062
NG,19,89,ok,NA,1.0002735603922301
SG,19,89,ok,NA,1.0012156448077774
NG,19,90,ok,NA,1.0002871087525227
SG,19,90,ok,NA,1.0076026703705123
NG,19,91,ok,NA,1.000637761897002
SG,19,91,ok,NA,1.0004769804538816
NG,19,92,ok,NA,1.001308478709243
SG,19,92,ok,NA,1.000579718480232
NG,19,93,ok,NA,1.0015072261160018
SG,19,93,ok,NA,1.0011577580731805
NG,19,94,ok,NA,1.0003251967916045
SG,19,94,ok,NA,1.0044413320774832
NG,19,95,ok,NA,1.0005551008235616
SG,19,95,ok,NA,1.0016939994911065
NG,19,96,ok,NA,1.0011822884851964
SG,19,96,ok,NA,1.000432766412787
NG,19,97,ok,NA,1.0009852707034153
SG,19,97,ok,NA,1.001418518919718
NG,19,98,ok,NA,1.0003865166339527
SG,19,98,ok,NA,1.001461882360066
NG,19,99,ok,NA,1.0006121292430716
SG,19,99,ok,NA,1.0007849193538596
NG,19,100,ok,NA,1.0005822778057958
SG,19,100,ok,NA,1.0044547405236077
NG,19,101,ok,NA,1.0001348854154013
SG,19,101,ok,NA,1.0073118534021295
NG,19,102,ok,NA,1.0013533632829088
SG,19,102,ok,NA,1.0131953022871725
NG,19,103,ok,NA,1.0008410998459427
SG,19,103,ok,NA,1.0013159173108983
NG,19,104,ok,NA,1.0002620111285372
SG,19,104,ok,NA,1.0050304236812313
NG,19,105,ok,NA,1.001378404037979
SG,19,105,ok,NA,1.0018545958061096
NG,19,106,ok,NA,1.0020238862163005
SG,19,106,ok,NA,1.0037716397133059
NG,19,107,ok,NA,1.0005959319811106
SG,19,107,ok,NA,1.0004126369676474
NG,19,108,ok,NA,1.0005341952610023
SG,19,108,ok,NA,1.0022533089368646
NG,19,109,ok,NA,1.001146378960019
SG,19,109,ok,NA,1.0004438234296429
NG,19,110,ok,NA,1.0004131561928875
SG,19,110,ok,NA,1.00420991760694
NG,19,111,ok,NA,1.001902742818256
SG,19,111,ok,NA,1.0035643731558983
NG,19,112,ok,NA,1.0020232972917973
SG,19,112,ok,NA,1.002765632857189
NG,19,113,ok,NA,1.0011252815435898
SG,19,113,ok,NA,1.0031908683457884
NG,19,114,ok,NA,1.000344544326249
SG,19,114,ok,NA,1.0010976060471801
NG,19,115,ok,NA,1.0017355804404526
SG,19,115,ok,NA,1.0011763543111936
NG,19,116,ok,NA,1.0004137475191512
SG,19,116,ok,NA,1.000319944245405
NG,19,117,ok,NA,1.0006033474272857
SG,19,117,ok,NA,1.0091559876707086
NG,19,118,ok,NA,1.0004664667895153
SG,19,118,ok,NA,1.004526721069558
NG,19,119,ok,NA,1.0006039171345251
SG,19,119,ok,NA,1.0047831084176295
NG,19,120,ok,NA,1.000196596304268
SG,19,120,ok,NA,1.0014039549761824
NG,19,121,ok,NA,1.0012292271032504
SG,19,121,ok,NA,1.0004307008202997
NG,19,122,ok,NA,1.0005858792698872
SG,19,122,ok,NA,1.0064444385268028
NG,19,123,ok,NA,1.0006014221848174
SG,19,123,ok,NA,1.005059803822678
NG,19,124,ok,NA,1.0002666546293488
SG,19,124,ok,NA,1.0054171913216612
NG,19,125,ok,NA,1.0005743059377519
SG,19,125,ok,NA,1.0046644850634616
NG,19,126,ok,NA,1.0005144523201717
SG,19,126,ok,NA,1.0006894284935859
NG,19,127,ok,NA,1.0019820400630428
SG,19,127,ok,NA,1.0022092628196884
NG,19,128,ok,NA,1.0010797186564235
SG,19,128,ok,NA,1.0048766058605
NG,19,129,ok,NA,1.0008607090130832
SG,19,129,ok,NA,1.0042387448727634
NG,19,130,ok,NA,1.0008611591260632
SG,19,130,ok,NA,1.0008010880880986
NG,19,131,ok,NA,1.0007487158433794
SG,19,131,ok,NA,1.0042832198979676
NG,19,132,ok,NA,1.0006503399434004
SG,19,132,ok,NA,1.0070319271588823
NG,19,133,ok,NA,1.0002719626788232
SG,19,133,ok,NA,1.0005799355113385
NG,19,134,ok,NA,1.0004520560483303
SG,19,134,ok,NA,1.0020812643715222
NG,19,135,ok,NA,1.000609533726484
SG,19,135,ok,NA,1.0023746953679065
NG,19,136,ok,NA,1.0003131855761092
SG,19,136,ok,NA,1.0018507144821804
NG,19,137,ok,NA,1.000513362363825
SG,19,137,ok,NA,1.0055540111825094
NG,19,138,ok,NA,1.0007870112505797
SG,19,138,ok,NA,1.0018898466026234
NG,19,139,ok,NA,1.0007324247456306
SG,19,139,ok,NA,1.0016398454174924
NG,19,140,ok,NA,1.0010295447335835
SG,19,140,ok,NA,1.0046064138753545
NG,19,141,ok,NA,1.000521000554867
SG,19,141,ok,NA,1.0094264596955116
NG,19,142,ok,NA,1.0002527975722042
SG,19,142,ok,NA,1.0005988438651872
NG,19,143,ok,NA,1.0004287974786874
SG,19,143,ok,NA,1.0032322128503632
NG,19,144,ok,NA,1.0009123072290964
SG,19,144,ok,NA,1.001208065817174
NG,19,145,ok,NA,1.0007497605678402
SG,19,145,ok,NA,1.0008032849788913
NG,19,146,ok,NA,1.0002650921517333
SG,19,146,ok,NA,1.002268649530053
NG,19,147,ok,NA,1.0010283871364094
SG,19,147,ok,NA,1.0009256825761792
NG,19,148,ok,NA,1.0012771489169092
SG,19,148,ok,NA,1.002950725731319
NG,19,149,ok,NA,1.0012223854822406
SG,19,149,ok,NA,1.0019770856530228
NG,19,150,ok,NA,1.000604239083406
SG,19,150,ok,NA,1.0006247040151521
NG,19,151,ok,NA,1.001149174264789
SG,19,151,ok,NA,1.0024004666280586
NG,19,152,ok,NA,1.0006456678073032
SG,19,152,ok,NA,1.0064015931449937
NG,19,153,ok,NA,1.000872318255379
SG,19,153,ok,NA,1.0060256407655774
NG,19,154,ok,NA,1.0005298662291366
SG,19,154,ok,NA,1.000646807301633
NG,19,155,ok,NA,1.0001634679323912
SG,19,155,ok,NA,1.0009885446101492
NG,19,156,ok,NA,1.0015890867804405
SG,19,156,ok,NA,1.0018086098115864
NG,19,157,ok,NA,1.0008089573926608
SG,19,157,ok,NA,1.0016925898986004
NG,19,158,ok,NA,1.0003975812212034
SG,19,158,ok,NA,1.0037898941133427
NG,19,159,ok,NA,1.0009009020262856
SG,19,159,ok,NA,1.002962692062461
NG,19,160,ok,NA,1.0010587712488777
SG,19,160,ok,NA,1.000320403017729
NG,19,161,ok,NA,1.0006585974045055
SG,19,161,ok,NA,1.0030498463458393
NG,19,162,ok,NA,1.0003119795642963
