condition_id,model,param,N_valid,N_truth_avail,mean_bias,mean_rel_bias,coverage_95,mean_post_sd,emp_sd,sd_bias,mean_n_div,prop_div,mean_rhat,N_expected,N_ok,N_missing_fit,N_not_ok,prop_ok
69,NG,phi21,200,200,-0.014050157446958788,-0.1405015744695879,0.97,0.08976103003352591,0.088612561120689,0.001148468912836903,NA,NA,1.0007689191833642,200,200,0,0,1
69,NG,phi22,200,200,-0.02462649103817471,-0.09850596415269884,0.995,0.1013109738796472,0.08483395499682689,0.016477018882820313,NA,NA,1.0007689191833642,200,200,0,0,1
69,NG,rho,200,200,-0.07505362069928241,-0.25017873566427473,0.785,0.09303492767641139,0.12632932584881934,-0.03329439817240795,NA,NA,1.0007689191833642,200,200,0,0,1
69,NG,sigma[1],200,200,4.943347615837974e-4,4.943347615837974e-4,0.6,0.07271126354957752,0.16981169512187835,-0.09710043157230083,NA,NA,1.0007689191833642,200,200,0,0,1
69,NG,sigma[2],200,200,0.006018170839316069,0.006018170839316069,0.515,0.07294225328299093,0.17915217557704455,-0.10620992229405361,NA,NA,1.0007689191833642,200,200,0,0,1
69,SG,alpha[1],200,0,NA,NA,NA,127.68205604505414,40.59231685918259,87.08973918587155,NA,NA,1.015539269679556,200,200,0,0,1
69,SG,alpha[2],200,0,NA,NA,NA,127.80095951340934,46.51381555707647,81.28714395633287,NA,NA,1.015539269679556,200,200,0,0,1
69,SG,mu[1],200,200,-0.2871881647778807,-0.2871881647778807,0.14,0.08028118648243973,0.1542386881739881,-0.07395750169154836,NA,NA,1.015539269679556,200,200,0,0,1
69,SG,mu[2],200,200,-0.28281287480117573,-0.28281287480117573,0.13,0.07987794317164053,0.15703678288741996,-0.07715883971577943,NA,NA,1.015539269679556,200,200,0,0,1
69,SG,omega[1],200,0,NA,NA,NA,0.09952958883101955,0.1995171338649251,-0.09998754503390554,NA,NA,1.015539269679556,200,200,0,0,1
69,SG,omega[2],200,0,NA,NA,NA,0.09900073944434302,0.20325694089365554,-0.10425620144931251,NA,NA,1.015539269679556,200,200,0,0,1
69,SG,phi11,200,200,-0.006889583649066146,-0.01252651572557481,1,0.022378186161452897,0.01005126797989382,0.012326918181559078,NA,NA,1.015539269679556,200,200,0,0,1
69,SG,phi12,200,200,-0.009429837722187064,-0.09429837722187062,1,0.02823177877010277,0.012824961104194812,0.015406817665907957,NA,NA,1.015539269679556,200,200,0,0,1
69,SG,phi21,200,200,-0.0032152298138288433,-0.03215229813828843,1,0.022572943137205162,0.010430367478829083,0.012142575658376079,NA,NA,1.015539269679556,200,200,0,0,1
69,SG,phi22,200,200,-0.012604256779893354,-0.05041702711957342,0.995,0.028509028548197455,0.011908853065281699,0.016600175482915758,NA,NA,1.015539269679556,200,200,0,0,1
69,SG,rho,200,200,-0.031103542274489773,-0.10367847424829925,0.855,0.0648648820631839,0.08394550174207692,-0.019080619678893018,NA,NA,1.015539269679556,200,200,0,0,1
70,NG,mu[1],200,200,-0.0075241070370632174,-0.0075241070370632174,0.91,0.1030904338441247,0.1232722092366899,-0.0201817753925652,NA,NA,1.000805328032279,200,200,0,0,1
70,NG,mu[2],200,200,0.005659392952401378,0.005659392952401378,0.92,0.10349651039058161,0.11038921906336219,-0.006892708672780579,NA,NA,1.000805328032279,200,200,0,0,1
70,NG,phi11,200,200,-0.0484048579949103,-0.08800883271801872,0.955,0.0900294111811881,0.07782616255856475,0.012203248622623342,NA,NA,1.000805328032279,200,200,0,0,1
70,NG,phi12,200,200,-0.011888255666034738,-0.11888255666034737,0.96,0.1027701526691337,0.09411301153846503,0.008657141130668664,NA,NA,1.000805328032279,200,200,0,0,1
70,NG,phi21,200,200,0.0025474807487530023,0.025474807487530022,0.94,0.09099752678202608,0.09108747261243995,-8.994583041387061e-5,NA,NA,1.000805328032279,200,200,0,0,1
70,NG,phi22,200,200,-0.04510546525485455,-0.1804218610194182,0.93,0.10247895209050292,0.10031625582479874,0.0021626962657041865,NA,NA,1.000805328032279,200,200,0,0,1
70,NG,rho,200,200,-0.030590268691635628,-0.1019675623054521,0.94,0.09137459239574876,0.08827464821114883,0.003099944184599926,NA,NA,1.000805328032279,200,200,0,0,1
70,NG,sigma[1],200,200,-0.0032192737325486757,-0.0032192737325486757,0.835,0.07223938048815205,0.09478291650917088,-0.02254353602101883,NA,NA,1.000805328032279,200,200,0,0,1
70,NG,sigma[2],200,200,1.4271954362543582e-4,1.4271954362543582e-4,0.9,0.07235758024723007,0.08403242706944981,-0.01167484682221974,NA,NA,1.000805328032279,200,200,0,0,1
70,SG,alpha[1],200,200,-1.2803704446573938,-0.32009261116434845,0.71,2.1977411409110785,2.452633831396558,-0.25489269048547936,NA,NA,1.004388503113103,200,200,0,0,1
70,SG,alpha[2],200,200,1.3133620574960878,0.32834051437402195,0.77,2.106047786375433,2.131188098702081,-0.02514031232664804,NA,NA,1.004388503113103,200,200,0,0,1
70,SG,mu[1],200,200,-0.00767371964533621,-0.00767371964533621,0.905,0.09957006752282635,0.11892098417590892,-0.01935091665308257,NA,NA,1.004388503113103,200,200,0,0,1
70,SG,mu[2],200,200,0.007045742892819693,0.007045742892819693,0.905,0.09993332180464388,0.10696666709804224,-0.007033345293398358,NA,NA,1.004388503113103,200,200,0,0,1
70,SG,omega[1],200,200,-0.25185080116025776,-0.15944929601461563,0.73,0.18844359435839983,0.23784102318038577,-0.049397428821985945,NA,NA,1.004388503113103,200,200,0,0,1
70,SG,omega[2],200,200,-0.24043396134235542,-0.15222117895765302,0.79,0.1936699759349786,0.21490952024553817,-0.021239544310559577,NA,NA,1.004388503113103,200,200,0,0,1
70,SG,phi11,200,200,-0.038344474379825154,-0.06971722614513663,0.96,0.08188779005701038,0.07216916104648233,0.009718629010528057,NA,NA,1.004388503113103,200,200,0,0,1
70,SG,phi12,200,200,-0.01179422587121715,-0.1179422587121715,0.955,0.0924223009010024,0.08252234133974726,0.00989995956125514,NA,NA,1.004388503113103,200,200,0,0,1
70,SG,phi21,200,200,0.006269068821469582,0.06269068821469581,0.965,0.08241931048217307,0.07768597907998415,0.004733331402188928,NA,NA,1.004388503113103,200,200,0,0,1
70,SG,phi22,200,200,-0.0385957342687285,-0.154382937074914,0.95,0.09345126153396392,0.0877903119244913,0.005660949609472624,NA,NA,1.004388503113103,200,200,0,0,1
70,SG,rho,200,200,-0.023959732671937004,-0.07986577557312334,0.935,0.08989597598390324,0.08992792660724794,-3.1950623344698115e-5,NA,NA,1.004388503113103,200,200,0,0,1
71,NG,mu[1],200,200,-0.012684998982184132,-0.012684998982184132,0.96,0.10265887373950391,0.10424147354783582,-0.0015825998083319054,NA,NA,1.0008250861631434,200,200,0,0,1
71,NG,mu[2],200,200,-0.007135881095576695,-0.007135881095576695,0.94,0.10331400061911415,0.10520547839543093,-0.0018914777763167773,NA,NA,1.0008250861631434,200,200,0,0,1
71,NG,phi11,200,200,-0.03680787170982292,-0.06692340310876894,0.97,0.08869269610355461,0.0827779688909206,0.005914727212634016,NA,NA,1.0008250861631434,200,200,0,0,1
71,NG,phi12,200,200,-0.0019580629863520625,-0.01958062986352063,0.975,0.10241593363082552,0.10031017793373456,0.0021057556970909552,NA,NA,1.0008250861631434,200,200,0,0,1
71,NG,phi21,200,200,-0.009453496824867645,-0.09453496824867644,0.95,0.08957821866314965,0.08758773278384702,0.001990485879302631,NA,NA,1.0008250861631434,200,200,0,0,1
71,NG,phi22,200,200,-0.03855041463566345,-0.1542016585426538,0.96,0.10242978722008891,0.09685870474347992,0.005571082476608993,NA,NA,1.0008250861631434,200,200,0,0,1
71,NG,rho,200,200,-0.03666960867217012,-0.12223202890723373,0.925,0.09147369314061869,0.08954537116889373,0.0019283219717249611,NA,NA,1.0008250861631434,200,200,0,0,1
71,NG,sigma[1],200,200,0.0010762560938823156,0.0010762560938823156,0.92,0.07262343270025906,0.08453467688182237,-0.011911244181563307,NA,NA,1.0008250861631434,200,200,0,0,1
71,NG,sigma[2],200,200,0.007924213841394547,0.007924213841394547,0.915,0.07310674716327349,0.07855806781544196,-0.005451320652168468,NA,NA,1.0008250861631434,200,200,0,0,1
71,SG,alpha[1],200,200,-1.7719797735376048,-0.1968866415041783,0.83,6.522177444563738,4.17521082241171,2.346966622152028,NA,NA,1.0061881952561393,200,200,0,0,1
71,SG,alpha[2],200,200,1.9173025790607863,0.21303361989564293,0.81,7.250943576348167,4.391607620684881,2.859335955663286,NA,NA,1.0061881952561393,200,200,0,0,1
71,SG,mu[1],200,200,-0.010321770779052967,-0.010321770779052967,0.96,0.09494951434382572,0.09519347045719956,-2.439561133738416e-4,NA,NA,1.0061881952561393,200,200,0,0,1
71,SG,mu[2],200,200,-0.006596852059142702,-0.006596852059142702,0.945,0.0964479358005221,0.0992162490471591,-0.002768313246636997,NA,NA,1.0061881952561393,200,200,0,0,1
71,SG,omega[1],200,200,-0.14350962410870363,-0.08742832956668929,0.855,0.15906680069579787,0.17841748097520024,-0.01935068027940237,NA,NA,1.0061881952561393,200,200,0,0,1
71,SG,omega[2],200,200,-0.152817794455014,-0.09309901395287153,0.88,0.17042108538367193,0.18213217855020317,-0.011711093166531239,NA,NA,1.0061881952561393,200,200,0,0,1
71,SG,phi11,200,200,-0.018050190511924302,-0.032818528203498724,0.97,0.06681879045548651,0.05664162660258354,0.010177163852902973,NA,NA,1.0061881952561393,200,200,0,0,1
71,SG,phi12,200,200,-0.0037046629445336514,-0.037046629445336515,0.975,0.07701360500142494,0.06837832253484998,0.008635282466574967,NA,NA,1.0061881952561393,200,200,0,0,1
71,SG,phi21,200,200,-5.337286875291654e-4,-0.005337286875291649,0.965,0.06931536853862111,0.06128534058232932,0.008030027956291791,NA,NA,1.0061881952561393,200,200,0,0,1
71,SG,phi22,200,200,-0.02354682755569271,-0.09418731022277084,0.95,0.08063601491468908,0.07485741351121282,0.005778601403476261,NA,NA,1.0061881952561393,200,200,0,0,1
71,SG,rho,200,200,-0.02573810589945157,-0.08579368633150523,0.935,0.08868494334593394,0.09197194562635633,-0.003287002280422391,NA,NA,1.0061881952561393,200,200,0,0,1
72,NG,mu[1],200,200,-7.731303241568035e-4,-7.731303241568035e-4,0.945,0.10288419573872096,0.10800491059088957,-0.005120714852168612,NA,NA,1.0007595212038498,200,200,0,0,1
72,NG,mu[2],200,200,0.005625273896012282,0.005625273896012282,0.925,0.10294608514000572,0.1058926651224677,-0.0029465799824619776,NA,NA,1.0007595212038498,200,200,0,0,1
72,NG,phi11,200,200,-0.044698408367702815,-0.08126983339582329,0.94,0.08736804593033196,0.08638652177352688,9.815241568050803e-4,NA,NA,1.0007595212038498,200,200,0,0,1
72,NG,phi12,200,200,-7.653058034996931e-4,-0.007653058034996922,0.96,0.10265795141070709,0.09895128116716063,0.003706670243546456,NA,NA,1.0007595212038498,200,200,0,0,1
72,NG,phi21,200,200,-0.005627914722385295,-0.05627914722385295,0.925,0.08941648291851953,0.09590383853998409,-0.006487355621464561,NA,NA,1.0007595212038498,200,200,0,0,1
72,NG,phi22,200,200,-0.0349942201679478,-0.1399768806717912,0.94,0.09963159358952468,0.08772921692683598,0.011902376662688702,NA,NA,1.0007595212038498,200,200,0,0,1
72,NG,rho,200,200,-0.12708516946845932,-0.42361723156153114,0.84,0.09640135193410071,0.0666720102025036,0.02972934173159711,NA,NA,1.0007595212038498,200,200,0,0,1
72,NG,sigma[1],200,200,0.002022106868890094,0.002022106868890094,0.6,0.07282644594950669,0.1799457108621996,-0.10711926491269291,NA,NA,1.0007595212038498,200,200,0,0,1
72,NG,sigma[2],200,200,-5.960447319251727e-4,-5.960447319251727e-4,0.585,0.07275030505230964,0.18809440699882485,-0.1153441019465152,NA,NA,1.0007595212038498,200,200,0,0,1
72,SG,alpha[1],200,0,NA,NA,NA,84.80307024935632,9.613860963847866,75.18920928550845,NA,NA,1.0099542745662589,200,200,0,0,1
72,SG,alpha[2],200,0,NA,NA,NA,75.44470064169379,7.330897489702933,68.11380315199085,NA,NA,1.0099542745662589,200,200,0,0,1
72,SG,mu[1],200,200,0.1825926020736898,0.1825926020736898,0.345,0.07462739175004336,0.13791357202637022,-0.06328618027632686,NA,NA,1.0099542745662589,200,200,0,0,1
72,SG,mu[2],200,200,-0.18038030093565646,-0.18038030093565646,0.385,0.07435708341485822,0.14659675841098876,-0.07223967499613054,NA,NA,1.0099542745662589,200,200,0,0,1
72,SG,omega[1],200,0,NA,NA,NA,0.08958804633095986,0.19193826650178036,-0.1023502201708205,NA,NA,1.0099542745662589,200,200,0,0,1
72,SG,omega[2],200,0,NA,NA,NA,0.08945367044593565,0.2037982562616026,-0.11434458581566696,NA,NA,1.0099542745662589,200,200,0,0,1
72,SG,phi11,200,200,-0.013923828156902887,-0.025316051194368885,1,0.03066073555828937,0.013461688820301706,0.017199046737987667,NA,NA,1.0099542745662589,200,200,0,0,1
72,SG,phi12,200,200,0.014368752915873499,0.14368752915873498,1,0.037870153150855505,0.01711557982701326,0.020754573323842247,NA,NA,1.0099542745662589,200,200,0,0,1
72,SG,phi21,200,200,0.009721863989519781,0.0972186398951978,1,0.030001472779327614,0.013645918035156612,0.016355554744171004,NA,NA,1.0099542745662589,200,200,0,0,1
72,SG,phi22,200,200,-0.01956520283824645,-0.0782608113529858,1,0.03779566912506988,0.01566068461517617,0.02213498450989371,NA,NA,1.0099542745662589,200,200,0,0,1
72,SG,rho,200,200,-0.18901094826943993,-0.6300364942314665,0.255,0.07201125490657398,0.06668478714319721,0.005326467763376766,NA,NA,1.0099542745662589,200,200,0,0,1
73,NG,mu[1],200,200,-0.003667575689413744,-0.003667575689413744,0.935,0.07181775043008731,0.07553728528872188,-0.003719534858634563,NA,NA,1.000790446060483,200,200,0,0,1
73,NG,mu[2],200,200,-0.009196985707744111,-0.009196985707744111,0.945,0.0718986559087262,0.07381331368276323,-0.001914657774037029,NA,NA,1.000790446060483,200,200,0,0,1
73,NG,phi11,200,200,-0.02640097606015894,-0.048001774654834434,0.93,0.06272889852592164,0.0598654875331732,0.0028634109927484427,NA,NA,1.000790446060483,200,200,0,0,1
73,NG,phi12,200,200,-0.0023818810066816827,-0.023818810066816822,0.955,0.0727849856028495,0.07138661078441612,0.0013983748184333844,NA,NA,1.000790446060483,200,200,0,0,1
73,NG,phi21,200,200,-0.007220674836899753,-0.07220674836899753,0.955,0.06309747137088238,0.0629381709291188,1.5930044176358515e-4,NA,NA,1.000790446060483,200,200,0,0,1
73,NG,phi22,200,200,-0.016397868401979796,-0.06559147360791918,0.95,0.07254723322100046,0.07436939713839799,-0.0018221639173975346,NA,NA,1.000790446060483,200,200,0,0,1
73,NG,rho,200,200,-0.006944967566190268,-0.023149891887300895,0.97,0.06408053745147983,0.061591503024840656,0.0024890344266391765,NA,NA,1.000790446060483,200,200,0,0,1
73,NG,sigma[1],200,200,0.001761343524941334,0.001761343524941334,0.925,0.05075266858093063,0.060099537627641614,-0.009346869046710983,NA,NA,1.000790446060483,200,200,0,0,1
73,NG,sigma[2],200,200,0.0026053370023980567,0.0026053370023980567,0.915,0.05070373725250679,0.056439433148198825,-0.005735695895692033,NA,NA,1.000790446060483,200,200,0,0,1
73,SG,alpha[1],200,200,-0.5028069963298364,-0.1257017490824591,0.845,1.166437406540143,1.312505103469226,-0.14606769692908306,NA,NA,1.0033239945575243,200,200,0,0,1
73,SG,alpha[2],200,200,-0.37117315246844085,-0.09279328811711021,0.92,1.1724556931672676,1.1202680843486674,0.052187608818600184,NA,NA,1.0033239945575243,200,200,0,0,1
73,SG,mu[1],200,200,-0.006141113579362091,-0.006141113579362091,0.94,0.06968520096021716,0.07295328660283375,-0.003268085642616589,NA,NA,1.0033239945575243,200,200,0,0,1
73,SG,mu[2],200,200,-0.01078155663274096,-0.01078155663274096,0.95,0.0696272378529497,0.07106694734059617,-0.0014397094876464622,NA,NA,1.0033239945575243,200,200,0,0,1
73,SG,omega[1],200,200,-0.08857509653123025,-0.056077791776983014,0.875,0.12591956237635518,0.15214738806741812,-0.02622782569106294,NA,NA,1.0033239945575243,200,200,0,0,1
73,SG,omega[2],200,200,-0.07166835850221855,-0.04537396449428132,0.92,0.1210388923960369,0.12804576654312563,-0.007006874147088726,NA,NA,1.0033239945575243,200,200,0,0,1
73,SG,phi11,200,200,-0.017683056266843987,-0.03215101139426179,0.955,0.053672949525436775,0.05059358890282207,0.003079360622614706,NA,NA,1.0033239945575243,200,200,0,0,1
73,SG,phi12,200,200,-0.00494478812594749,-0.04944788125947489,0.965,0.06168586316349493,0.0574392106803235,0.00424665248317143,NA,NA,1.0033239945575243,200,200,0,0,1
73,SG,phi21,200,200,-0.0015923589075023407,-0.015923589075023406,0.955,0.05287088126127725,0.05237071922810224,5.001620331750098e-4,NA,NA,1.0033239945575243,200,200,0,0,1
73,SG,phi22,200,200,-0.01196523904533187,-0.04786095618132748,0.93,0.061202433813520286,0.06321207139872839,-0.002009637585208106,NA,NA,1.0033239945575243,200,200,0,0,1
73,SG,rho,200,200,-0.005379369321338485,-0.017931231071128283,0.985,0.06355157478249288,0.05788406511241367,0.0056675096700792085,NA,NA,1.0033239945575243,200,200,0,0,1
74,NG,mu[1],200,200,0.004701507717703547,0.004701507717703547,0.955,0.07187021275351987,0.06902912569165626,0.0028410870618636175,NA,NA,1.0007177745609759,200,200,0,0,1
74,NG,mu[2],200,200,-0.004398820698262592,-0.004398820698262592,0.945,0.07211704549742086,0.07189308354784195,2.2396194957891025e-4,NA,NA,1.0007177745609759,200,200,0,0,1
74,NG,phi11,200,200,-0.02462940836272749,-0.04478074247768634,0.945,0.06224720116359625,0.06372040882768533,-0.0014732076640890795,NA,NA,1.0007177745609759,200,200,0,0,1
74,NG,phi12,200,200,0.002420887748036827,0.024208877480368266,0.97,0.0721262115176708,0.07669005195491095,-0.004563840437240146,NA,NA,1.0007177745609759,200,200,0,0,1
74,NG,phi21,200,200,-0.008049690399922047,-0.08049690399922045,0.945,0.06256736509731484,0.06220272154126016,3.646435560546793e-4,NA,NA,1.0007177745609759,200,200,0,0,1
74,NG,phi22,200,200,-0.0125182172001688,-0.0500728688006752,0.955,0.07224242392494822,0.07244134405136317,-1.9892012641495316e-4,NA,NA,1.0007177745609759,200,200,0,0,1
74,NG,rho,200,200,-0.024552599511152916,-0.08184199837050973,0.915,0.0648133441294569,0.06722039165074091,-0.0024070475212840114,NA,NA,1.0007177745609759,200,200,0,0,1
74,NG,sigma[1],200,200,0.003695328320339909,0.003695328320339909,0.895,0.05076321856676908,0.05754067181377632,-0.006777453247007237,NA,NA,1.0007177745609759,200,200,0,0,1
74,NG,sigma[2],200,200,0.006772592184563157,0.006772592184563157,0.91,0.050989022620941814,0.056704361133618375,-0.005715338512676561,NA,NA,1.0007177745609759,200,200,0,0,1
74,SG,alpha[1],200,200,-0.10421821948161966,-0.011579802164624408,0.905,5.054377715839565,4.691386141487455,0.36299157435210994,NA,NA,1.0023832724481727,200,200,0,0,1
74,SG,alpha[2],200,200,0.5012264280319714,0.05569182533688571,0.89,5.430768026042426,4.636098129735779,0.7946698963066465,NA,NA,1.0023832724481727,200,200,0,0,1
74,SG,mu[1],200,200,0.0021875667359894627,0.0021875667359894627,0.955,0.06790144066124364,0.06520451294415214,0.002696927717091499,NA,NA,1.0023832724481727,200,200,0,0,1
74,SG,mu[2],200,200,-0.005708166726540028,-0.005708166726540028,0.925,0.06791334780083007,0.06807839589579366,-1.6504809496359352e-4,NA,NA,1.0023832724481727,200,200,0,0,1
74,SG,omega[1],200,200,-0.03884642650284294,-0.02366585655750977,0.945,0.09743666967916531,0.09295654567153987,0.004480124007625444,NA,NA,1.0023832724481727,200,200,0,0,1
74,SG,omega[2],200,200,-0.03502637855084396,-0.021338623012148766,0.96,0.0960507847157437,0.0935290303728076,0.0025217543429360972,NA,NA,1.0023832724481727,200,200,0,0,1
74,SG,phi11,200,200,-0.008963175816642995,-0.01629668330298726,0.945,0.04125585043997757,0.03928896606140498,0.001966884378572592,NA,NA,1.0023832724481727,200,200,0,0,1
74,SG,phi12,200,200,-0.002554182366392262,-0.025541823663922613,0.96,0.047829787601196924,0.045654319090760016,0.002175468510436908,NA,NA,1.0023832724481727,200,200,0,0,1
74,SG,phi21,200,200,0.003510374207248387,0.03510374207248387,0.975,0.04068897503434203,0.036800106483729576,0.003888868550612455,NA,NA,1.0023832724481727,200,200,0,0,1
74,SG,phi22,200,200,-0.006421853818319282,-0.025687415273277128,0.945,0.04730438956370675,0.04814674908373646,-8.423595200297077e-4,NA,NA,1.0023832724481727,200,200,0,0,1
74,SG,rho,200,200,-0.015233628944508935,-0.05077876314836312,0.94,0.06350374258761436,0.0609681872332393,0.002535555354375059,NA,NA,1.0023832724481727,200,200,0,0,1
75,NG,mu[1],200,200,-0.0023289029701880084,-0.0023289029701880084,0.94,0.07157464419083555,0.07283037244677479,-0.0012557282559392396,NA,NA,1.0007668089318458,200,200,0,0,1
