condition_id,model,param,N_valid,N_truth_avail,mean_bias,mean_rel_bias,coverage_95,mean_post_sd,emp_sd,sd_bias,mean_n_div,prop_div,mean_rhat
21,EG,mu[1],200,200,0.008673355197609972,0.008673355197609972,0.94,0.14653220157898747,0.13799867354852677,0.008533528030460702,0,0,1.001550327367713
21,EG,mu[2],200,200,0.005334504671953278,0.005334504671953278,0.965,0.14557014979496155,0.12280952490442006,0.022760624890541495,0,0,1.001550327367713
21,EG,phi11,200,200,-0.011826590865197566,-0.021502892482177377,0.96,0.04408659055939209,0.039876234606676816,0.004210355952715274,0,0,1.001550327367713
21,EG,phi12,200,200,0.0057905878139315635,0.05790587813931565,0.965,0.05035757399178202,0.045715911749245976,0.004641662242536045,0,0,1.001550327367713
21,EG,phi21,200,200,-0.0015446849625308688,-0.0154468496253087,0.975,0.0404021428520258,0.03873908206747758,0.001663060784548219,0,0,1.001550327367713
21,EG,phi22,200,200,-0.011533867936553534,-0.046135471746214136,0.955,0.05210178151257777,0.04604411883205117,0.006057662680526599,0,0,1.001550327367713
21,EG,rho,200,200,-0.6132831807192227,-2.0442772690640756,0.02999999999999998,0.147084589808674,0.13794312022791422,0.009141469580759787,0,0,1.001550327367713
21,EG,sigma_exp[1],200,200,0.07216487341089274,0.07216487341089274,0.94,0.1530438630089473,0.14092720745741846,0.012116655551528827,0,0,1.001550327367713
21,EG,sigma_exp[2],200,200,0.06242321499904429,0.06242321499904429,0.97,0.15201156791595322,0.1290103063897525,0.023001261526200717,0,0,1.001550327367713
21,NG,mu[1],200,200,0.005752330335536856,0.005752330335536856,0.9049999999999999,0.149477307762941,0.1767639337920524,-0.027286626029111416,0,0,1.0010321548534822
21,NG,mu[2],200,200,0.011100757432287644,0.011100757432287644,0.925,0.1461066883498268,0.1482251975382122,-0.002118509188385409,0,0,1.0010321548534822
21,NG,phi11,200,200,-0.07909773820080601,-0.1438140694560109,0.9450000000000001,0.1268971447850763,0.11658671467921397,0.010310430105862328,0,0,1.0010321548534822
21,NG,phi12,200,200,-0.008517378024778262,-0.08517378024778254,0.96,0.1474753348020238,0.13182422483644693,0.015651109965576865,0,0,1.0010321548534822
21,NG,phi21,200,200,0.008394038830587612,0.08394038830587615,0.97,0.12703786341115142,0.12191371152936867,0.005124151881782751,0,0,1.0010321548534822
21,NG,phi22,200,200,-0.04124067291540558,-0.1649626916616223,0.975,0.1414762007767285,0.13314111814721752,0.008335082629510993,0,0,1.0010321548534822
21,NG,rho,200,200,-0.5317681522801425,-1.7725605076004753,0.009999999999999993,0.12880249279575426,0.14076351792463676,-0.011961025128882502,0,0,1.0010321548534822
21,NG,sigma[1],200,200,-5.579603055631266e-5,-5.579603055631266e-5,0.71,0.10483889028215049,0.19012149693396976,-0.08528260665181928,0,0,1.0010321548534822
21,NG,sigma[2],200,200,-0.024968112530998177,-0.024968112530998177,0.73,0.10236609135680233,0.1764557882124941,-0.07408969685569178,0,0,1.0010321548534822
22,EG,mu[1],200,200,-0.003591318649941325,-0.003591318649941325,0.95,0.1015436796177355,0.09521514237687476,0.006328537240860743,0,0,1.0016199114839748
22,EG,mu[2],200,200,-0.006543267026255864,-0.006543267026255864,0.96,0.10102602660801821,0.08996876343782677,0.011057263170191442,0,0,1.0016199114839748
22,EG,phi11,200,200,-0.004987113137051802,-0.009067478431003275,0.9650000000000001,0.02110036391557553,0.02174362165842622,-6.432577428506919e-4,0,0,1.0016199114839748
22,EG,phi12,200,200,-3.237648165160451e-5,-3.237648165160434e-4,0.955,0.02497712758975067,0.025150429627251242,-1.7330203750057227e-4,0,0,1.0016199114839748
22,EG,phi21,200,200,-9.97156441992939e-4,-0.009971564419929382,0.98,0.019890755494587457,0.019662143237385955,2.2861225720150272e-4,0,0,1.0016199114839748
22,EG,phi22,200,200,-0.0035747511646909477,-0.01429900465876379,0.97,0.024911524528452873,0.02149823981321538,0.0034132847152374933,0,0,1.0016199114839748
22,EG,rho,200,200,0.027028286199932878,0.0900942873331096,0.9400000000000001,0.09869709113823266,0.09834902922755034,3.4806191068231795e-4,0,0,1.0016199114839748
22,EG,sigma_exp[1],200,200,0.03477428968653522,0.03477428968653522,0.9450000000000001,0.10428258465190274,0.0985833724503642,0.005699212201538531,0,0,1.0016199114839748
22,EG,sigma_exp[2],200,200,0.03018714529707739,0.03018714529707739,0.96,0.10378580763429467,0.0917081460923559,0.012077661541938761,0,0,1.0016199114839748
22,NG,mu[1],200,200,-0.005465885160384275,-0.005465885160384275,0.9299999999999999,0.10177862953358666,0.10930138653803514,-0.007522757004448488,0,0,1.0009203227643808
22,NG,mu[2],200,200,-0.006074286239287102,-0.006074286239287102,0.92,0.10218327644196358,0.10384575793249783,-0.0016624814905342455,0,0,1.0009203227643808
22,NG,phi11,200,200,-0.03738344322173102,-0.06796989676678368,0.95,0.08797845513287282,0.08089934129859112,0.007079113834281697,0,0,1.0009203227643808
22,NG,phi12,200,200,0.007729097585978226,0.07729097585978224,0.955,0.1033534147102059,0.1003836315916476,0.002969783118558292,0,0,1.0009203227643808
22,NG,phi21,200,200,-0.008961801604316037,-0.08961801604316041,0.97,0.08962692658397642,0.08738195439363734,0.0022449721903390757,0,0,1.0009203227643808
22,NG,phi22,200,200,-0.03512588209248027,-0.14050352836992108,0.95,0.1025039162364759,0.09166740955245609,0.010836506684019809,0,0,1.0009203227643808
22,NG,rho,200,200,-0.04538658614606701,-0.15128862048689004,0.88,0.091606593837479,0.10716516636191811,-0.01555857252443911,0,0,1.0009203227643808
22,NG,sigma[1],200,200,-0.010979959662562712,-0.010979959662562712,0.75,0.07174070054245214,0.1329136846940419,-0.06117298415158977,0,0,1.0009203227643808
22,NG,sigma[2],200,200,-0.005446644779770312,-0.005446644779770312,0.73,0.0721134267996217,0.13703107414153823,-0.06491764734191653,0,0,1.0009203227643808
23,EG,mu[1],200,200,-0.003416566429762949,-0.003416566429762949,0.955,0.10214851290383588,0.09678372450557664,0.00536478839825924,0,0,1.001647181252182
23,EG,mu[2],200,200,-0.005889578973823711,-0.005889578973823711,0.97,0.10225475641415996,0.0995153473224527,0.002739409091707265,0,0,1.001647181252182
23,EG,phi11,200,200,-0.0034472172133517987,-0.006267667660639632,0.97,0.02058687705798149,0.018984619931494716,0.0016022571264867752,0,0,1.001647181252182
23,EG,phi12,200,200,7.316225839588142e-4,0.007316225839588115,0.935,0.024571072005022267,0.025701830773782512,-0.0011307587687602455,0,0,1.001647181252182
23,EG,phi21,200,200,1.8192903392433087e-4,0.0018192903392433124,0.985,0.020265290189635392,0.019521454342337045,7.438358472983478e-4,0,0,1.001647181252182
23,EG,phi22,200,200,-0.0020491335909195605,-0.008196534363678242,0.96,0.023661090294723453,0.024292847523399774,-6.317572286763211e-4,0,0,1.001647181252182
23,EG,rho,200,200,0.01991246807776638,0.0663748935925546,0.92,0.0991107701064403,0.10245142158609734,-0.0033406514796570363,0,0,1.001647181252182
23,EG,sigma_exp[1],200,200,0.04014417220397734,0.04014417220397734,0.94,0.10483945060080899,0.09834659059424847,0.006492860006560519,0,0,1.001647181252182
23,EG,sigma_exp[2],200,200,0.04328695919591213,0.04328695919591213,0.94,0.10505380857219304,0.10182508369559379,0.0032287248765992538,0,0,1.001647181252182
23,NG,mu[1],200,200,-0.0034247501880534438,-0.0034247501880534438,0.9299999999999999,0.10268184362736235,0.11213262479022475,-0.009450781162862396,0,0,1.0008499918262999
23,NG,mu[2],200,200,-0.006089599988044904,-0.006089599988044904,0.92,0.10347143272439394,0.11074892089489743,-0.007277488170503499,0,0,1.0008499918262999
23,NG,phi11,200,200,-0.04141259556624616,-0.07529562830226572,0.96,0.08890076971253817,0.07963406343048297,0.009266706282055198,0,0,1.0008499918262999
23,NG,phi12,200,200,4.111590731807752e-4,0.004111590731807709,0.96,0.10284092148426155,0.09204725862554122,0.010793662858720326,0,0,1.0008499918262999
23,NG,phi21,200,200,-0.0022241712327830706,-0.02224171232783072,0.95,0.09044882601572352,0.08424280272633601,0.006206023289387505,0,0,1.0008499918262999
23,NG,phi22,200,200,-0.02734719171026344,-0.10938876684105377,0.9650000000000001,0.10202846973684043,0.09284745948265642,0.00918101025418401,0,0,1.0008499918262999
23,NG,rho,200,200,-0.050841526674812426,-0.1694717555827081,0.8600000000000001,0.09203331010985769,0.1121403749529758,-0.02010706484311811,0,0,1.0008499918262999
23,NG,sigma[1],200,200,-0.003819858361786118,-0.003819858361786118,0.7200000000000001,0.07235066884016854,0.1375767957147738,-0.06522612687460526,0,0,1.0008499918262999
23,NG,sigma[2],200,200,0.0026366362106846307,0.0026366362106846307,0.6799999999999999,0.0727973794245405,0.14421346459663104,-0.07141608517209054,0,0,1.0008499918262999
24,EG,mu[1],200,200,-0.0014829078405507942,-0.0014829078405507942,0.95,0.10174139017786205,0.10049920874334176,0.0012421814345202897,0,0,1.0016006781661453
24,EG,mu[2],200,200,-0.007400941121531813,-0.007400941121531813,0.96,0.10249286900296639,0.10103467229089723,0.0014581967120691625,0,0,1.0016006781661453
24,EG,phi11,200,200,-0.005583821841594399,-0.01015240334835345,0.955,0.019991331177718168,0.01926472956389542,7.266016138227464e-4,0,0,1.0016006781661453
24,EG,phi12,200,200,-0.004929626758128749,-0.049296267581287474,0.97,0.023004872124909433,0.02135641733694706,0.001648454787962373,0,0,1.0016006781661453
24,EG,phi21,200,200,-2.339102819251372e-4,-0.0023391028192513664,0.95,0.02002899101589817,0.020728613171727604,-6.996221558294331e-4,0,0,1.0016006781661453
24,EG,phi22,200,200,2.270721960330514e-4,9.082887841322056e-4,0.94,0.024083694810680376,0.024821711310648673,-7.38016499968297e-4,0,0,1.0016006781661453
24,EG,rho,200,200,-0.6215815786136044,-2.0719385953786813,0,0.09854434060707708,0.09618328169842523,0.0023610589086518474,0,0,1.0016006781661453
24,EG,sigma_exp[1],200,200,0.037323408439299224,0.037323408439299224,0.94,0.10450461594017714,0.10286389140122355,0.0016407245389535863,0,0,1.0016006781661453
24,EG,sigma_exp[2],200,200,0.044070196392063124,0.044070196392063124,0.9299999999999999,0.1052223525278931,0.10456892652520988,6.534260026832134e-4,0,0,1.0016006781661453
24,NG,mu[1],200,200,-0.003716002801036304,-0.003716002801036304,0.9,0.10316368359412358,0.11779770700976011,-0.014634023415636535,0,0,1.0008540601791727
24,NG,mu[2],200,200,-0.006913931685439048,-0.006913931685439048,0.95,0.10376016121213823,0.11048612281332935,-0.006725961601191127,0,0,1.0008540601791727
24,NG,phi11,200,200,-0.05500709205443987,-0.10001289464443613,0.92,0.0887143754949635,0.08449238665021568,0.004221988844747823,0,0,1.0008540601791727
24,NG,phi12,200,200,-0.02693548936787723,-0.26935489367877224,0.95,0.09996897586524606,0.10102892775540084,-0.0010599518901547866,0,0,1.0008540601791727
24,NG,phi21,200,200,0.007778272257619769,0.07778272257619769,0.97,0.09062269604910356,0.08807104116283992,0.0025516548862636323,0,0,1.0008540601791727
24,NG,phi22,200,200,-0.02479114848885046,-0.09916459395540184,0.97,0.09924089559306493,0.08862952720287627,0.010611368390188655,0,0,1.0008540601791727
24,NG,rho,200,200,-0.5502326477871369,-1.834108825957123,0,0.09184458346970313,0.11027524053763649,-0.018430657067933356,0,0,1.0008540601791727
24,NG,sigma[1],200,200,-0.002132849299032107,-0.002132849299032107,0.6799999999999999,0.07236777641303498,0.1415474071598822,-0.06917963074684723,0,0,1.0008540601791727
24,NG,sigma[2],200,200,0.0022991842259784587,0.0022991842259784587,0.705,0.07256504765301316,0.1400036045156628,-0.06743855686264963,0,0,1.0008540601791727
25,EG,mu[1],200,200,0.001423122839328788,0.001423122839328788,0.955,0.07141505423332653,0.06676413631019648,0.004650917923130049,0,0,1.0015437779638794
25,EG,mu[2],200,200,0.0027592357171964165,0.0027592357171964165,0.975,0.07156885619142406,0.06226696611785725,0.009301890073566806,0,0,1.0015437779638794
25,EG,phi11,200,200,-2.851155090939679e-4,-5.183918347163055e-4,0.97,0.010002831134981214,0.009858817686075497,1.4401344890571655e-4,0,0,1.0015437779638794
25,EG,phi12,200,200,-2.925358557158999e-5,-2.925358557158859e-4,0.95,0.011525252802942096,0.012010207910918957,-4.8495510797686055e-4,0,0,1.0015437779638794
25,EG,phi21,200,200,-7.60002447825155e-4,-0.007600024478251563,0.94,0.010398788220687466,0.010858723822445697,-4.5993560175823164e-4,0,0,1.0015437779638794
25,EG,phi22,200,200,1.2315873052124918e-5,4.926349220849967e-5,0.96,0.012055990883302958,0.010954375079181436,0.0011016158041215213,0,0,1.0015437779638794
25,EG,rho,200,200,0.017468343495462533,0.058227811651541776,0.925,0.06699217909103394,0.07171022830021351,-0.0047180492091795645,0,0,1.0015437779638794
